NatEmis;Province;Official_Institution_Name;Status;Sector;Type_DoE;Phase_PED;Specialisation;EIDistrict;EICircuit;OwnerLand;OwnerBuild;GIS_Longitude;GIS_Latitude;LMunName;SP_Name;Township_Village;Suburb;Town_City;StreetAddress;Quintile;Registration_Date;NoFeeSchool;Urban_Rural;Learners2023;Educators2023
600102087;NW;Thari Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;REAIPELA;TRUST LAND;GOVERNMENT;26,477877;-25,027582;MOSES KOTANE LOCAL MUNICIPALITY;;RUSTENBURG;MOSES KOTANE RURAL;MOSESKOTANE;P.O.SILKAATSKOP, PITSEDISULEJANG, RUSTENBURG, 1747;Q3;;NO;UNKNOWN;192;8
600102088;NW;THATE MOLATLHWA MIDDLE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;TAUNG CENTRAL;GOVERNMENT;GOVERNMENT;24,783865;-27,530304;GREATER TAUNG LOCAL MUNICIPALITY;;TAUNG;DITSHILONG;TAUNG;DITSHILONG SECTION, TAUNG, TAUNG, 3747;Q3;;NO;UNKNOWN;507;14
600102090;NW;Thebe Ya Tlhajwa Secondary School;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;BOJANALA;MADIKWE;TRUST LAND;TRUST LAND;26,431241;-25,28675;MOSES KOTANE LOCAL MUNICIPALITY;;MADIKWE;KOFFIEKRAAL;MADIKWE;461A BAAKANENG SECTION, KOFFIEKRAAL, MADIKWE, 4747;Q1;;NO;UNKNOWN;600;19
600102091;NW;Thebenare Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;DINALEDI;GOVERNMENT;GOVERNMENT;26,590528;-25,198198;MOSES KOTANE LOCAL MUNICIPALITY;;MADIKWE;SIGA VILLAGE;POBAMAAKA;E325 KGOSING SECTION, SIGA VILLAGE, MADIKWE, 1747;Q3;;NO;UNKNOWN;61;2
600102092;NW;THEBEYAME PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;MAHUNWANA;TRUST LAND;GOVERNMENT;25,519903;-26,434368;TSWAING LOCAL MUNICIPALITY;;DELAREYVILLE;ATAMELANG;DELAREYVILLE;KB 240, KOPELA, DELAREYVILLE, 3747;Q3;;NO;UNKNOWN;396;11
600102094;NW;THELESHO PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;MONTSHIOA STADT;GOVERNMENT;GOVERNMENT;25,495427;-25,997722;MAHIKENG LOCAL MUNICIPALITY;;MAHIKENG;RIVIERA PARK;MAFIKENG;MADIBE GA KUBU, VRYHOF ROAD, MAHIKENG, 2747;Q1;;NO;UNKNOWN;380;12
600102095;NW;THEMBA`LIDANISI PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;RETLAKGONA;GOVERNMENT;GOVERNMENT;27,05801;-26,723833;JB MARKS LOCAL MUNICIPALITY;;POTCHEFSTROOM;LESEDI;IKAGENG;6818 TSWELELOPELE STREET, LESEDI, POTCHEFSTROOM, 1747;Q3;;NO;UNKNOWN;258;9
600102096;NW;Thethe Secondary School;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;BOJANALA;BONESANG;GOVERNMENT;GOVERNMENT;27,192581;-25,502814;RUSTENBURG  LOCAL MUNICIPALITY;;Rustenburg;RUSTENBURG RURAL;RUSTENBURG;1077 Tlebebe Section, Luka, Rustenburg, 1747;Q3;;NO;UNKNOWN;785;25
600102097;NW;THIBOGANG  PRIMARY  SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;GANYESA;GOVERNMENT;GOVERNMENT;24,164006;-26,601114;KAGISANO-MOLOPO LOCAL MUNICIPALITY;;GANYESA;GANYESA;KAGISANO;BAKOLA SECTION, GANYESA, GANYESA, 1747;Q1;;NO;UNKNOWN;759;20
600102098;NW;THIPANYANE PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;GANAPAN;GOVERNMENT;GOVERNMENT;25,568286;-26,438614;TSWAING LOCAL MUNICIPALITY;;DELAREYVILLE;WITPAN;DELAREYVILLE;WITPAN No1, , DELAREYVILLE, 1747;Q3;;NO;UNKNOWN;136;6
600102099;NW;Thipe Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;MAKAPANSTAD CENTRAL;GOVERNMENT;GOVERNMENT;28,11907;-25,232853;MORETELE LOCAL MUNICIPALITY;;HAMMANSKRAAL;PADIPAPANNA SECTION;MAKAPANSTAD;2834 RADIPAPANANA SECTION, MAKAPANSTAD, HAMMANSKRAAL, 2747;Q3;;NO;UNKNOWN;369;14
600102100;NW;Thoko-zibi Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;REAIPELA;TRUST LAND;TRUST LAND;26,682714;-24,929008;MOSES KOTANE LOCAL MUNICIPALITY;;Rustenburg;MOSES KOTANE RURAL;MOSESKOTANE;E 131 Welgeval Village, Los Mycherie), Basebo, 2835747;Q3;;NO;UNKNOWN;106;4
600102101;NW;Tholo Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;MADIKWE;GOVERNMENT;GOVERNMENT;26,416822;-25,20993;MOSES KOTANE LOCAL MUNICIPALITY;;MADIKWE;MADIKWE;UITKYK;10026 MALOKA SECTION, BA-MAREA-PHOGOLE, MADIKWE, 1747;Q1;;NO;UNKNOWN;275;9
600102104;NW;Thornhill Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;KOPANO-MADIBENG;GOVERNMENT;GOVERNMENT;27,810957;-25,615113;MADIBENG LOCAL MUNICIPALITY;;Brits;ELANDSRAND;BRITS;6 Kasteelberg Avenue, Elandsrand, Brits, 2747;Q4;;NO;UNKNOWN;659;33
600102105;NW;Tiisetso Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;MAKAPANSTAD NORTH;GOVERNMENT;GOVERNMENT;28,18945;-25,056222;MORETELE LOCAL MUNICIPALITY;;RADIUM;VOYENTIN;RADIUM;57 MANGANYI STR, WOYENTHIN, RADIUM, 4747;Q3;;NO;UNKNOWN;871;24
600102107;NW;THUKA INTERMEDIATE;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;TSHING;FARM;FARM;26,635312;-26,33762;JB MARKS LOCAL MUNICIPALITY;;Ventersdorp;.;VENTERSDORP;Makokskraal, , Ventersdorp, 1747;Q1;;NO;UNKNOWN;126;9
600102109;NW;Thulare High School;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;BOJANALA;MAKAPANSTAD WEST;GOVERNMENT;GOVERNMENT;27,91612;-25,04411;MORETELE LOCAL MUNICIPALITY;;LEBOTLOANE;STINKWATER;TEMBA;914 ZONE 9, LEBOTLOANE, LEBOTLOANE, 3747;Q3;;NO;UNKNOWN;517;15
600102110;NW;Thulwe Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;MAKAPANSTAD CENTRAL;GOVERNMENT;GOVERNMENT;28,199609;-25,250462;MORETELE LOCAL MUNICIPALITY;;BRITS;THULWE VILLAGE;BRITS;E 100 BAMBATHA STREET, THULWE VILLAGE, BRITS, 1747;Q3;;NO;UNKNOWN;176;6
600102114;NW;THUSANG INTERMEDIATE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRE-PRIMARY;DR KENNETH KAUNDA;NALEDI;GOVERNMENT;GOVERNMENT;26,271462;-27,21507;MAQUASSI HILLS LOCAL MUNICIPALITY;;Leeudoringstad;KGAKALA;LEEUDORINGSTAD;1137 Leboya street, , Leeudoringstad, 1747;Q3;;NO;UNKNOWN;943;27
600102115;NW;THUSANO JUNIOR SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;GANAPAN;TRUST LAND;TRUST LAND;25,415386;-26,530783;TSWAING LOCAL MUNICIPALITY;;Atamelang;VRISGEWAAGD;ATAMELANG;419 Vrischgewaagd Village, Delareyville, Atamelang, 2747;Q2;;NO;UNKNOWN;333;9
600102118;NW;THUSO  PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;MOKGARENG;GOVERNMENT;GOVERNMENT;24,691162;-27,563715;GREATER TAUNG LOCAL MUNICIPALITY;;TAUNG;TAUNG;TAUNG STATION;LOKGABENG VILLAGE, TAUNG, TAUNG, 1747;Q3;;NO;UNKNOWN;702;20
600102119;NW;THUSO-THEBE HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;TLAAKGAMENG;GOVERNMENT;GOVERNMENT;24,353048;-26,468833;KAGISANO-MOLOPO LOCAL MUNICIPALITY;;VRYBURG;TLAKGAMENG;VRYBURG;TLAKGAMENG VILLAGE, TLAKGAMENG, VRYBURG, 8616;Q1;;NO;UNKNOWN;901;27
600102120;NW;THUSOETSILE SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;BA GA MOTHIBI;GOVERNMENT;GOVERNMENT;24,63168;-27,84619;GREATER TAUNG LOCAL MUNICIPALITY;;PAMPIERSTAD;VILLAGE;PAMPIERSTAD;241 A SEKHING, VILLAGE, PAMPIERSTAD, 3747;Q1;;NO;UNKNOWN;519;15
600102121;NW;THUTLWANE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;MADIBOGO;TRUST LAND;GOVERNMENT;25,155777;-26,325609;RATLOU LOCAL MUNICIPALITY;;Mafikeng;THOTENG;MADIBOGO;Thutlwane Village, Setlagole, Mafikeng, 16747;Q3;;NO;UNKNOWN;554;18
600102122;NW;THUTO-BOSWA SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;TSHING;GOVERNMENT;GOVERNMENT;26,800637;-26,319834;JB MARKS LOCAL MUNICIPALITY;;VENTERSDORP;TSHING;VENTERSDORP;526 SIKWANE STREET, TSHING LOCATION, VENTERSDORP, 2747;Q3;;NO;UNKNOWN;1513;47
600102123;NW;THUTO KE MAATLA;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;ZEERUST;GOVERNMENT;GOVERNMENT;26,39841;-25,589258;RAMOTSHERE MOILOA LOCAL MUNICIPALITY;;Groot Marico;GROOTMARICO;GROOT MARICO;N4 Bakwena Road,, Wonderfontein, Groot Marico, 1747;Q3;;NO;UNKNOWN;376;15
600102125;NW;THUTO-NEO PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;REIVILO;TRUST LAND;GOVERNMENT;24,61156;-27,978956;GREATER TAUNG LOCAL MUNICIPALITY;;KGOMOTSO;GREATER TAUNG RURAL;GREATER TAUNG;STAND NUMBER 676, NEXT TO PAMPIERSTAD, KGOMOTSO, 2747;Q3;;NO;UNKNOWN;321;11
600102126;NW;THUTO-THEBE SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;MEEPONG;GOVERNMENT;GOVERNMENT;26,87528;-26,84543;MATLOSANA LOCAL MUNICIPALITY;;STILFONTEIN;KHUMA - TOWNSHIP;STILFONTEIN;3050 POPO MOLEFE STREET, KHUMA - TOWNSHIP, STILFONTEIN, 2747;Q3;;NO;UNKNOWN;774;28
600102127;NW;THUTO-TSEBO SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;JC MOTAUNG;GOVERNMENT;GOVERNMENT;26,644464;-26,961408;MATLOSANA LOCAL MUNICIPALITY;;Orkney;KANANA;ORKNEY;2245 Dlamini Street, Kanana Township, Orkney, 1747;Q2;;NO;UNKNOWN;1299;37
600102128;NW;THUTO  LESEDI  PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;NALEDI;GOVERNMENT;GOVERNMENT;24,744336;-26,984325;NALEDI LOCAL MUNICIPALITY;;Vryburg;HUHUDI;VRYBURG;4406 Krisch Naidoo Street, Huhudi, Vryburg, 5747;Q3;;NO;UNKNOWN;1239;35
600102129;NW;THUTO-LESEDI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;MOROKWENG 1;GOVERNMENT;GOVERNMENT;23,687054;-26,06216;KAGISANO-MOLOPO LOCAL MUNICIPALITY;;MOROKWENG;KAGISANO RURAL;KAGISANO;LEEU-AAR VILLAGE, MOROKWENG, MOROKWENG, 1747;Q2;;NO;UNKNOWN;70;5
600102131;NW;THUTONG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;TSHWARANANG;GOVERNMENT;GOVERNMENT;25,63055;-25,918019;MAHIKENG LOCAL MUNICIPALITY;;MAHIKENG;SETLOPO - UTLWANANG;RATSHIDI;STAND NO.10387, SETLOPO - UTLWANANG, MAHIKENG, 3747;Q1;;NO;UNKNOWN;769;20
600102132;NW;TIANG INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;TSWELELOPELE;GOVERNMENT;GOVERNMENT;26,597058;-26,888298;MATLOSANA LOCAL MUNICIPALITY;;JOUBERTON;JOUBERTON;JOUBERTON;2545 TUGELA STREET, EXT 6, JOUBERTON, JOUBERTON, 4747;Q3;;NO;UNKNOWN;842;26
600102134;NW;Tidimane Secondary School;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;BOJANALA;MOGALE;GOVERNMENT;GOVERNMENT;27,264479;-25,192372;MOSES KOTANE LOCAL MUNICIPALITY;;SANDFONTEIN;SANDFONTEIN;MAGWASE;30176, SEPEDI SECTION, SANDFONTEIN, 2747;Q3;;NO;UNKNOWN;1223;32
600102135;NW;TIEGO TAWANA SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;TSHWARANANG;GOVERNMENT;GOVERNMENT;25,631426;-25,980892;MAHIKENG LOCAL MUNICIPALITY;;MAHIKENG;DITHAKONG;MMBATO;DITHAKONG VILLAGE, MAHIKENG, MAHIKENG, 1747;Q2;;NO;UNKNOWN;401;12
600102136;NW;TIGANE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;TSWELELOPELE;GOVERNMENT;GOVERNMENT;26,42315;-26,743552;MATLOSANA LOCAL MUNICIPALITY;;HARTBEESFONTEIN;TIGANE;HARTBEESFONTEIN;417 MOLEFE STR, TIGANE TOWNSHIP, HARTBEESFONTEIN, 1747;Q3;;NO;UNKNOWN;1055;35
600102137;NW;TIGER KLOOF COMBINED SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;NALEDI;PRIVATE;Private;24,75681;-27,05554;NALEDI LOCAL MUNICIPALITY;;Vryburg;TIGERKLOOF;VRYBURG;"Portion 5; Waterloo Farm, , Vryburg, 2747";Q4;;NO;UNKNOWN;893;45
600102140;NW;TIRAGALO SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;NALEDI;GOVERNMENT;GOVERNMENT;26,264819;-27,222028;MAQUASSI HILLS LOCAL MUNICIPALITY;;Leeudorignstad;KGAKALA;LEEUDORINGSTAD;20 Borwa Street, Kgakala Location, Leeudorignstad, 2747;Q3;;NO;UNKNOWN;1316;37
600102141;NW;TIRELO PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;COLIGNY;FARM;FARM;26,190992;-26,449588;DITSOBOTLA LOCAL MUNICIPALITY;;COLIGNY;VERDOORNPARK;COLIGNY;KNOPFONTEIN, COLIGNY, COLIGNY, 1747;Q1;;NO;UNKNOWN;116;5
600102143;NW;Tladistad Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;MAKAPANSTAD CENTRAL;GOVERNMENT;GOVERNMENT;28,037941;-25,207861;MORETELE LOCAL MUNICIPALITY;;PRETORIA;POTWANENG SECTION;MAKAPANSTAD;484 POTOANENG SECTION, TLADISTAD, PRETORIA, 1747;Q3;;NO;UNKNOWN;146;5
600102144;NW;TLALE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;MMABATHO;GOVERNMENT;GOVERNMENT;25,5991;-25,849713;MAHIKENG LOCAL MUNICIPALITY;;MMABATHO;MOTLHABENG;MMBATO;MOTLHABENG, MAFIKENG, MMABATHO, 1747;Q3;;NO;UNKNOWN;685;18
600102147;NW;Tlapa Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;BOKAMOSO;GOVERNMENT;GOVERNMENT;27,436148;-25,613093;RUSTENBURG  LOCAL MUNICIPALITY;;Rustenburg;Tlapa Village;RUSTENBURG;200, Tlapa Village, Rustenburg, 3747;Q3;;NO;UNKNOWN;234;8
600102148;NW;Tlapa La Thuto Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;MORULA;GOVERNMENT;GOVERNMENT;27,993148;-25,48832;MADIBENG LOCAL MUNICIPALITY;;MABOPANE;mabopane;ROSSLYN;3487 Ikageng KLIPGAT, mabopane, MABOPANE, 1747;Q3;;NO;UNKNOWN;847;25
600102149;NW;TLAPENG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;GANYESA;GOVERNMENT;GOVERNMENT;23,928441;-26,828064;KAGISANO-MOLOPO LOCAL MUNICIPALITY;;GANYESA;KAGISANO RURAL;KAGISANO;STAND 20053, VRAGAS VILLAGE, GANYESA, 1747;Q2;;NO;UNKNOWN;163;6
600102150;NW;Tlaseng Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;BOITSHOKO;GOVERNMENT;GOVERNMENT;27,351932;-25,476262;RUSTENBURG  LOCAL MUNICIPALITY;;RUSTENBURG;TLASENG PHOKENG;RUSTENBURG;SEOLO SECTION, TLASENG PHOKENG, RUSTENBURG, 5747;Q3;;NO;UNKNOWN;325;11
600102151;NW;Tlhaalapitse Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;MANKWE;GOVERNMENT;GOVERNMENT;27,000525;-24,801235;MOSES KOTANE LOCAL MUNICIPALITY;;NORTHAM;MOKGALWANA;MOKGALWANA;368 MOGOROSI SECTION, MOKGALWANA, NORTHAM, 2747;Q3;;NO;UNKNOWN;580;17
600102153;NW;Tlhabane Technical & Commercial High School;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;TECHNICAL SCHOOL;BOJANALA;BOINELO;GOVERNMENT;GOVERNMENT;27,227741;-25,643603;RUSTENBURG  LOCAL MUNICIPALITY;;RUSTENBURG;TLHABANE;RUSTENBURG;2309 THUTLWA CRESCENT, TLHABANE, FOX LAKE), 309747;Q4;;NO;UNKNOWN;1097;45
600102156;NW;TLHABOLOGO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;SUPER A;FARM;FARM;27,211845;-26,785789;JB MARKS LOCAL MUNICIPALITY;;POTCHEFSTROOM;ROOIPOORTJIE;POTCHEFSTROOM;HANNEKRAAI FARM, ROOIPORTJIE, POTCHEFSTROOM, 1747;Q1;;NO;UNKNOWN;60;4
600102157;NW;Tlhage Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;AREAGANENG;GOVERNMENT;GOVERNMENT;27,366958;-25,658066;RUSTENBURG  LOCAL MUNICIPALITY;;THEKWANA VILLAGE;THEKWANE;PHOTSANENG;E269 MAIN STREET, THEKWANA VILLAGE, THEKWANA VILLAGE, 3747;Q3;;NO;UNKNOWN;505;14
600102158;NW;Tlhagele Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;REKOPANTSWE;GOVERNMENT;GOVERNMENT;28,207241;-25,276085;MORETELE LOCAL MUNICIPALITY;;TEMBA;Section 5;LEFATLHENG;1056 Section 5, , TEMBA, 2747;Q3;;NO;UNKNOWN;450;14
600102159;NW;Tlhageng Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;REAIPELA;TRUST LAND;GOVERNMENT;26,505693;-25,855991;MOSES KOTANE LOCAL MUNICIPALITY;;RUSTENBURG;DITSOBOTLA;DITSOBOTLA;E 440 KGOSING SECTION, MOLATEDI, RUSTENBURG, 4747;Q2;;NO;UNKNOWN;159;6
600102161;NW;TLHAKAJENG PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;KRAAIMA;TRUST LAND;TRUST LAND;25,352391;-26,303087;RATLOU LOCAL MUNICIPALITY;;MAFIKENG;TLHAKAJENG;MAFIKENG;TLHAKAJENG, kraaipan, MAFIKENG, 4747;Q3;;NO;UNKNOWN;118;5
600102163;NW;TLHALEFANG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;COLIGNY;GOVERNMENT;GOVERNMENT;26,130535;-26,36155;DITSOBOTLA LOCAL MUNICIPALITY;;LICHTENBURG;HELPMEKAAR;GERDAU;HELPMEKAARFARM, LICHTENBURG, LICHTENBURG, 2747;Q1;;NO;UNKNOWN;263;8
600102164;NW;Tlhaloganyo Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;REKOPANTSWE;GOVERNMENT;GOVERNMENT;28,220891;-25,287223;MORETELE LOCAL MUNICIPALITY;;TEMBA;STINKWATER;TEMBA;1203 ITSOSENG SECTION, DERTIG, TEMBA, 1747;Q3;;NO;UNKNOWN;796;23
600102165;NW;TLHAOLE HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;MOTSWEDI;GOVERNMENT;FACTORY;25,923927;-25,275732;RAMOTSHERE MOILOA LOCAL MUNICIPALITY;;Zeerust;ZEERUST RURAL;ZEERUST;Moshana Road, Borakalalo Village, Zeerust, 2747;Q3;;NO;UNKNOWN;420;17
600102166;NW;Tlhapi-Moruwe Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;KOPANO-MADIBENG;GOVERNMENT;GOVERNMENT;27,521757;-25,672063;MADIBENG LOCAL MUNICIPALITY;;WONDERKOP;WONDERKOP;BRITS;222 DIKHIBIDUNG SECTION, WONDERKOP, WONDERKOP, 1747;Q3;;NO;UNKNOWN;1071;28
600102167;NW;TLHARESENG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;MOKGARENG;GOVERNMENT;GOVERNMENT;24,700794;-27,516525;GREATER TAUNG LOCAL MUNICIPALITY;;TAUNG;MOKGARENG DITOMPONG;TAUNG STATION;MOKGARENG VILLAGE, DITOMPONG, TAUNG, 2747;Q3;;NO;UNKNOWN;370;11
600102169;NW;Tlhasedi Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;MORULA;TRUST LAND;GOVERNMENT;28,033735;-25,553647;MADIBENG LOCAL MUNICIPALITY;;HEBRON;HEBRON VILLAGEST;PRETORIA;1122 HEBRON, HEBRON, HEBRON, 1747;Q3;;NO;UNKNOWN;794;25
600102172;NW;TLHOAFALO SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;DELAREYVILLE;GOVERNMENT;GOVERNMENT;25,824487;-26,56451;TSWAING LOCAL MUNICIPALITY;;SANNIESHOF;AGISANANG;SANNIESHOF;507 AGISANANG, SANNIESHOF, SANNIESHOF, 0747;Q2;;NO;UNKNOWN;624;21
600102173;NW;Tlhoafalo Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;TOLOANE;GOVERNMENT;GOVERNMENT;27,843582;-25,478203;MADIBENG LOCAL MUNICIPALITY;;LETLHABILE;LETHLABILE;BRITS;454 BLOCK B, LETLHABILE, LETLHABILE, 5747;Q3;;NO;UNKNOWN;909;28
600102177;NW;Tlholoe Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;MAKAPANSTAD WEST;GOVERNMENT;GOVERNMENT;27,91003;-25,11223;MORETELE LOCAL MUNICIPALITY;;TEMBA;TLHOLOE;MAKAPANSTAD;200 TLHOLOE, MAKAPANSTAD, TEMBA, 1747;Q3;;NO;UNKNOWN;140;6
600102178;NW;TLHOMESO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;MOTSWEDI;GOVERNMENT;GOVERNMENT;25,846365;-25,308709;RAMOTSHERE MOILOA LOCAL MUNICIPALITY;;GOPANE;ZEERUST RURAL;ZEERUST;MOTLHABA SECTION, GOPANE, GOPANE, 2747;Q3;;NO;UNKNOWN;265;10
