NatEmis;Province;Official_Institution_Name;Status;Sector;Type_DoE;Phase_PED;Specialisation;EIDistrict;EICircuit;OwnerLand;OwnerBuild;GIS_Longitude;GIS_Latitude;LMunName;SP_Name;Township_Village;Suburb;Town_City;StreetAddress;Quintile;Registration_Date;NoFeeSchool;Urban_Rural;Learners2023;Educators2023
200500008;EC;BABHEKE SENIOR PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;OR TAMBO COASTAL;;GOVERNMENT;UNKNOWN;-31,39588;29,48471;Port St Johns Local Municipality;Jambini;BOMVINI A/A;;LUSIKISIKI;Jambeni Loc,Bomvini A/A,Lusikisiki,4820;Q1;1/1/1997;YES;Rural;233;6
200500009;EC;BAGQOZINI JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;UNKNOWN;-30,92038;29,15774;Ntabankulu Local Municipality;KwaTsita;;;TABANKULU;Mnceba A/A,Ntabankulu,5130;Q1;1/1/1975;YES;Rural;143;6
200500010;EC;BAKALENI JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;OR TAMBO COASTAL;;GOVERNMENT;UNKNOWN;-31,33998;29,38287;Port St Johns Local Municipality;Bhakaleni;BOMVINI A/A;;LUSIKISIKI;Bomvini A/A,Bakaleni Area,Lusikisiki,4820;Q1;1/1/1972;YES;Rural;264;12
200500011;EC;BAKUBA JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;UNKNOWN;-30,89231;29,28241;Ntabankulu Local Municipality;Bakhuba;;TABANKULU;TABANKULU;Lundini A/A ,Ntabankulu,5130;Q2;1/1/1957;YES;Urban;353;13
200500012;EC;BALENI JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO EAST;;GOVERNMENT;UNKNOWN;-31,15778;29,97026;Mbizana Local Municipality;Pumzipika;;;BIZANA;Amadiba A/A,Baleni Location,Bizana,4800;Q1;1/1/1960;YES;Rural;330;10
200500013;EC;BALENI  SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO EAST;;GOVERNMENT;PUBLIC;-31,15619;29,97034;Mbizana Local Municipality;Pumzipika;;;BIZANA;Amadiba A/A,Baleni Location,Bizana,4800;Q1;1/1/1975;YES;Rural;911;27
200500014;EC;BALETYENI JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;UNKNOWN;-30,72141;28,90626;Umzimvubu Local Municipality;NONE;;;MOUNT FRERE;PO BOX 403, MOUNT FRERE, 5090;Q1;1/1/1980;YES;Urban;73;3
200500018;EC;BAPHATHE SENIOR PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;PUBLIC;-30,9599;29,026;Umzimvubu Local Municipality;NONE;;;MOUNT FRERE;Osborn A/A,Tshungwana,Mount Frere,5090;Q3;1/1/1992;YES;Urban;42;2
200500019;EC;BARKERVILLE PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;PUBLIC;-31,0118;28,9391;Umzimvubu Local Municipality;Barkerville;;;MOUNT FRERE;Ngxabaxa A/A,Mount Frere,5090;Q2;1/1/1990;YES;Rural;138;6
200500020;EC;BATLOKOA JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOE GQABI;;GOVERNMENT;UNKNOWN;-30,8334;28,5406;Elundini Local Municipality;eThembalethu;;MT FLETCHER;MOUNT FLETCHER;Chevy-Chase A/A,Mt Fletcher,4770;Q1;1/1/1986;YES;Rural;154;8
200500021;EC;BAVUMILE JUNIOR PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;UNKNOWN;-30,29799;28,8663;Matatiele Local Municipality;Khohlweni;MASAKALA A/A;;MATATIELE;Masakala A/A,Matatiele,Matatiele,4730;Q2;1/1/1993;YES;Urban;601;16
200500022;EC;BEKABANTU JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;OR TAMBO COASTAL;;GOVERNMENT;UNKNOWN;-31,13976;29,49035;Ngquza Hill Local Municipality;Ngqwabeni;NGQWABENI LOCATION;;FLAGSTAFF;Mbadango A/A,Ngqwabeni Location,4810;Q1;1/1/1994;YES;Rural;193;8
200500023;EC;BEKAMEVA  PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO EAST;;GOVERNMENT;PUBLIC;-30,77453;29,78846;Mbizana Local Municipality;Ndayingana;;;BIZANA;Isikelo A/A,Bizana,Bizana,4800;Q2;1/1/1981;YES;Urban;417;11
200500024;EC;BEKELA  PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO EAST;;GOVERNMENT;PUBLIC;-31,11565;30,08141;Mbizana Local Municipality;Kulumbe;;BEKELA;PORT EDWARD;Umgungundlovu A/A,Bekela Location ,Bizana,4295;Q1;1/1/1978;YES;Rural;155;8
200500025;EC;BELFORT JUNIOR PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;UNKNOWN;-30,18801;28,72492;Matatiele Local Municipality;NONE;BELFORT LOCATION;;MATATIELE;Thabanatsoana A/A,Maluti,Matatiele,4730;Q2;1/1/1995;YES;Rural;163;5
200500026;EC;BETHANIA JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOE GQABI;;GOVERNMENT;UNKNOWN;-30,65531;28,29858;Elundini Local Municipality;Makgwaseng;;MT FLETCHER;MOUNT FLETCHER;Makhoaseng Location,Bethania A/A,Mount Fletcher,4770;Q1;1/1/1986;YES;Rural;137;5
200500027;EC;BETHANIA SENIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOE GQABI;;GOVERNMENT;PUBLIC;-30,65236;28,27701;Elundini Local Municipality;Thabakhobelu;;BETHANIE;MOUNT FLETCHER;Bethania Admin Area,Mt Fletcher,4770;Q1;1/1/1991;YES;Rural;602;19
200500029;EC;BETHEL JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;PUBLIC;-30,22106;28,84387;Matatiele Local Municipality;NONE;SIBI A/A;;MALUTI;SIBI A/A, MALUTI, 4730;Q3;1/1/1961;YES;Urban;518;20
200500030;EC;BETHEL PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;UNKNOWN;-30,7783;28,8662;Umzimvubu Local Municipality;Goxe;;;MOUNT FRERE;Ngwetsheni A/A,Mount Frere,Mount Frere,5090;Q1;1/1/1986;YES;Urban;168;7
200500031;EC;BETHESDA PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;UNKNOWN;-30,49894;28,66763;Elundini Local Municipality;Bethesda;;MALUTI;MATATIELE;Lupindo A/A,Matatiele,Matatiele,4730;Q2;1/1/1985;YES;Urban;151;8
200500032;EC;BETHLEHEM SENIOR PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;UNKNOWN;-30,837288;28,88867;Umzimvubu Local Municipality;NONE;;;MOUNT FRERE;Njijini A/A,Mt Frere,5090;Q1;1/1/1997;YES;Rural;141;6
200500033;EC;BETSHWANA PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;PUBLIC;-30,77158;29,39353;Umzimvubu Local Municipality;Botswana;;MOUNT AYLIFF;MOUNT FRERE;Betshwana Location ,Mount Ayliff,4735;Q3;1/1/1960;YES;Urban;165;6
200500034;EC;BHAYI SENIOR PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;UNKNOWN;-31,22978;29,18723;Ntabankulu Local Municipality;NONE;;TABANKULU;MOUNT FRERE;Ngcolo A/A,Ntabankulu,5130;Q1;1/1/1975;YES;Rural;107;4
200500035;EC;BIKITSHA JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;OR TAMBO COASTAL;;GOVERNMENT;UNKNOWN;-31,37779;29,61935;Ngquza Hill Local Municipality;Nikhwe;HOMBE A/A;;LUSIKISIKI;Hombe A/A,Hombe A/A,Lusikisiki,4820;Q2;1/1/1970;YES;Rural;812;23
200500036;EC;BISANA JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;OR TAMBO COASTAL;;GOVERNMENT;UNKNOWN;-31,22417;29,39362;Ngquza Hill Local Municipality;Nxuze;;;FLAGSTAFF;Bisana Location,Nkozo A/A,Flagstaff,4810;Q1;1/1/1998;YES;Rural;377;14
200500037;EC;BISI JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;OR TAMBO COASTAL;;GOVERNMENT;UNKNOWN;-31,12958;29,47902;Ngquza Hill Local Municipality;Bisi;;;FLAGSTAFF;Bisi Location,Flagstaff,4810;Q1;1/1/1976;YES;Rural;274;9
200500039;EC;AD TSHAYINGCA SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO EAST;;GOVERNMENT;UNKNOWN;-30,86536;29,85241;Mbizana Local Municipality;NONE;;;BIZANA;140 Hope Street,Bizana,Mbizana,4800;Q3;1/1/1976;YES;Urban;1900;45
200500040;EC;NTUNJENI PREPARATORY PRIMARY SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO EAST;;PRIVATE;PRIVATE;-30,993843;30,024427;Mbizana Local Municipality;Pele-Pele;NTUNJENI;;MBIZANA;Imizizi A/A,Ntunjeni Location,Bizana,4800;N/A;1/20/2016;NO;RURAL;311;14
200500041;EC;BIZANA VILLAGE  SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO EAST;;GOVERNMENT;PUBLIC;-30,86477;29,85603;Mbizana Local Municipality;NONE;;;BIZANA;Erf 762,Near St Patrick'S Hospital,Bizana,4800;Q3;1/1/1984;YES;Urban;1769;56
200500042;EC;BLACK DIAMOND PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;UNKNOWN;-30,25919;28,95412;Matatiele Local Municipality;Prospect;SIBI A/A;MALUTI;MATATIELE;Menjini Location,Matatiele,Matatiele,4730;Q1;1/1/1964;YES;Rural;150;6
200500044;EC;BLORWENI JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;UNKNOWN;-31,03993;29,23977;Ntabankulu Local Municipality;Gwangxu;;;TABANKULU;Ngozi A/A,Tabankulu,Tabankulu,5090;Q1;1/1/1974;YES;Rural;146;7
200500045;EC;BODWENI JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;OR TAMBO COASTAL;;GOVERNMENT;UNKNOWN;-31,1836;29,55034;Ngquza Hill Local Municipality;KwaBodweni;;LUSIKISIKI;FLAGSTAFF;Mhlumba A/A,Lusikisiki,Lusikisiki,4820;Q1;1/1/1985;YES;Rural;321;16
200500046;EC;BODWENI SENIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;OR TAMBO COASTAL;;GOVERNMENT;PUBLIC;-31,18686;29,55989;Ngquza Hill Local Municipality;KwaBodweni;BODWENI LOCATION;;LUSIKISIKI;Mhlumba A/A,Lusikisiki,Lusikisiki,4820;Q1;1/1/1985;YES;Rural;525;13
200500047;EC;BIOTHATELO SENIOR PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOE GQABI;;GOVERNMENT;UNKNOWN;-30,64178;28,34576;Elundini Local Municipality;Zwelitsha;;MT FLETCHER;MOUNT FLETCHER;Bethania A/A,Mt Fletcher,Mount Fletcher,4770;Q1;1/1/1997;YES;Rural;158;5
200500048;EC;BOKUVENI  PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO EAST;;GOVERNMENT;UNKNOWN;-30,90545;29,55688;Mbizana Local Municipality;Bukuveni;;;FLAGSTAFF;Bokuveni A/A,Bokuveni Location,Bizana,4810;Q1;1/1/1910;YES;Rural;146;7
200500050;EC;BOMVINI JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;UNKNOWN;-31,03414;29,36606;Ntabankulu Local Municipality;Bomvini;;TABANKULUA A;TABANKULU;TABANKULU A/A, TABANKULU, 5130;Q1;1/1/1990;YES;Rural;473;15
200500052;EC;BONDA  PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO EAST;;GOVERNMENT;UNKNOWN;-30,83988;29,61667;Mbizana Local Municipality;Bonda;AMANTSHANGASE A/A;BIZANA;KOKSTAD;Amantshangase A/A,Bonda Location,Bizana,4800;Q1;1/1/1975;YES;Rural;269;9
200500053;EC;ZENITH PRIMARY SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;PRIVATE;PRIVATE;-30,903009;28,988053;Umzimvubu Local Municipality;;;;MOUNT FRERE;Sophia Town,Town ,Mount Frere,5090;N/A;1/20/2016;NO;URBAN;230;12
200500056;EC;BONXA PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;UNKNOWN;-30,92029;29,26557;Ntabankulu Local Municipality;Bhonxa;;TABANKULU;TABANKULU;Ntlamvini A/A,Tabankulu,Tabankulu,5090;Q2;1/1/1935;YES;Urban;583;18
200500057;EC;BOTHA SIGCAU SENIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;OR TAMBO COASTAL;;GOVERNMENT;PUBLIC;-31,28536;29,57493;Ngquza Hill Local Municipality;Mgojweni;PHUMLO A/A;;LUSIKISIKI;Phumlo A/A,Qaukeni,Lusikisiki,4820;Q1;1/1/1970;YES;Urban;500;12
200500058;EC;IKHWEZI LOMSO EDUCARE CENTRE;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;PRIVATE;PRIVATE;-30,83834;28,98805;Umzimvubu Local Municipality;NONE;;;MOUNT FRERE;Badibanise Location,Mt Frere,Mt Frere,5090;N/A;1/1/2006;NO;UNKNOWN;254;13
200500060;EC;BROOKSNEK SENIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;PUBLIC;-30,63853;29,48205;Umzimvubu Local Municipality;Brooks Nek Mission;;BROOKSNEK;MOUNT AYLIFF;Brooksnek Location,Mt Ayliff,4735;Q2;1/1/1997;YES;Rural;248;10
200500061;EC;BUBESI PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;UNKNOWN;-30,52791;28,70277;Elundini Local Municipality;eNdulini;KWA-BUBESI LOCATION;MALUTI;MATATIELE;Bubesi A/A,Matatiele,4730;Q1;1/1/1996;YES;Urban;177;6
200500062;EC;BUFFALO NEK JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;UNKNOWN;-30,8261;28,8575;Umzimvubu Local Municipality;Mtonjeni;;;MOUNT FRERE;Njijini A/A ,Mount Frere,5090;Q2;1/1/1972;YES;Rural;256;14
200500063;EC;BUHLAMBO JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;UNKNOWN;-30,83887;29,48091;Ntabankulu Local Municipality;Maamsi;;FLAGSTAFF;MFUNDISWENI;Flagstaff,4810;Q1;1/1/1935;YES;Rural;277;9
200500065;EC;BUKAZI JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;OR TAMBO COASTAL;;GOVERNMENT;PUBLIC;-31,17896;29,45571;Ngquza Hill Local Municipality;Emaramzeni;;LUSIKISIKI;FLAGSTAFF;Bukazi A/A,Bukazi A/A,Lusikisiki,4820;Q1;;YES;Rural;851;26
200500068;EC;BUNGENI JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;OR TAMBO COASTAL;;GOVERNMENT;PUBLIC;-30,91894;29,46191;Ntabankulu Local Municipality;Bhungeni;;TABANKULU;MFUNDISWENI;Lwandlana A/A,Flagstaff,Ntabankulu,5130;Q1;;YES;Rural;691;21
200500070;EC;BUSHULA'S FULL SERVICE SCHOOL;OPEN;Public;Ordinary School;COMBINED SCHOOL;FULL SERVICE SCHOOL;OR TAMBO COASTAL;;GOVERNMENT;UNKNOWN;-31,27075;29,48038;Ngquza Hill Local Municipality;Kwa Bhushula;;;LUSIKISIKI;XURANA A/A, LUSIKISIKI, LUSIKISIKI, 4820;Q2;1/1/1979;YES;Rural;623;21
200500071;EC;BUTTVILLE JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;ALFRED NZO EAST;;GOVERNMENT;PUBLIC;-30,94897;29,60926;Mbizana Local Municipality;Badville;;;FLAGSTAFF;Buttville A/A,Buttville Location,Flagstaff,4810;Q1;1/1/1958;YES;Rural;194;12
200500072;EC;BUWA SENIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;OR TAMBO INLAND;;GOVERNMENT;UNKNOWN;-31,10392;29,07706;Ntabankulu Local Municipality;Buwa;;TABANKULU;MOUNT FRERE;Buwa A/A,Qumbu,Mount Frere,5090;Q1;1/1/1996;YES;Rural;573;13
200500074;EC;CABA JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;UNKNOWN;-30,93984;29,2146;Ntabankulu Local Municipality;Caba;;TABANKULU;TABANKULU;Caba A\A,Tabankulu,Tabankulu,5090;Q1;1/1/1992;YES;Urban;180;8
200500075;EC;CABANE JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;PUBLIC;-31,0016;28,9723;Umzimvubu Local Municipality;Cabane;;;MOUNT FRERE;Mpemba Administrative Area,Mount Frere,5090;Q2;1/1/1992;YES;Rural;111;4
200500076;EC;CABAZANA JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;UNKNOWN;-30,669225;29,396511;Umzimvubu Local Municipality;Mrolweni;;;MOUNT AYLIFF;Cabazana A/A,Mount Ayliff,Mount Ayliff,4735;Q2;1/1/1982;YES;Urban;195;8
200500077;EC;CABAZI PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;PUBLIC;-30,83458;29,00665;Umzimvubu Local Municipality;eGangeni;;;MOUNT FRERE;Cabazi A/A,Mount Frere,5090;Q2;1/1/1990;YES;Urban;181;7
200500078;EC;CACADU JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;UNKNOWN;-30,93386;29,12955;Ntabankulu Local Municipality;Mjiva;;;TABANKULU;Ngwemnyama A/A,Ntabankulu,5130;Q1;1/1/1992;YES;Urban;187;8
200500079;EC;CAIPHUS KHOAPA PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;PUBLIC;-30,30297;28,74359;Matatiele Local Municipality;Dengwane;KHOAPA A/A;;MATATIELE;Matsetseng Location,Matatiele,4730;Q2;1/1/1992;YES;Urban;224;8
200500080;EC;CAMAGU  PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO EAST;;GOVERNMENT;UNKNOWN;-30,93417;29,56347;Mbizana Local Municipality;Ndakeni;;;FLAGSTAFF;Ndakeni A/A,Flagstaff,Flagstaff,4810;Q1;1/1/1998;YES;Urban;499;14
200500081;EC;CAMBALALA SENIOR PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOE GQABI;;GOVERNMENT;UNKNOWN;-30,9128;28,4059;Elundini Local Municipality;Mcambalala;HLANDOMO A/A;MT FLETCHER;MACLEAR;Hlankomo A/A,Mount Fletcher,4770;Q1;1/1/1970;YES;Urban;85;3
200500082;EC;CANCELE PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;UNKNOWN;-30,8465;28,7846;Umzimvubu Local Municipality;Esikolweni;;;MOUNT FRERE;Cancele Administrative Area,Mount Frere,5090;Q1;1/1/1983;YES;Urban;207;6
200500084;EC;CANDULWANDLE PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;UNKNOWN;-31,15814;29,17107;Ntabankulu Local Municipality;KuNyongwane;;TABANKULU;MOUNT FRERE;Dumsi A/A,Ntabankulu,Ntabankulu,5130;Q1;1/1/1982;YES;Rural;169;6
200500085;EC;CANHAMS JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;OR TAMBO COASTAL;;GOVERNMENT;UNKNOWN;-31,35596;29,57102;Ngquza Hill Local Municipality;Dumasi;;;LUSIKISIKI;Xura/A/A,Lusikisiki,4820;Q1;1/1/1920;YES;Urban;920;20
200500086;EC;CEDERVILLE JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;UNKNOWN;-30,87388;29,13116;Ntabankulu Local Municipality;Cedarville;;TABANKULU;MOUNT FRERE;Cedarville J.S.S,Mnceba A/A,Tabankulu,5090;Q1;1/1/1988;YES;Urban;100;7
200500087;EC;CELINKUNGU PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;PUBLIC;-30,64187;29,2715;Umzimvubu Local Municipality;Gudlintaba;MWACA A/A;MOUNT AYLIFF;KOKSTAD;Mwaca A/A,Mount Ayliff,4735;Q1;1/1/1995;YES;Rural;119;4
200500088;EC;CETSHE JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;OR TAMBO COASTAL;;GOVERNMENT;UNKNOWN;-30,86429;29,53588;Ntabankulu Local Municipality;Cetshe;MFUNDISWENI A/A;FLAGSTAFF;LUSIKISIKI;Mfundisweni Aa,Flagstaff,Flagstaff,4810;Q1;1/1/1985;YES;Urban;298;13
200500089;EC;CETYWAYO FULL SERVICE SCHOOL;OPEN;Public;Ordinary School;COMBINED SCHOOL;FULL SERVICE SCHOOL;OR TAMBO COASTAL;;GOVERNMENT;UNKNOWN;-31,30851;29,60439;Ngquza Hill Local Municipality;Mantusini;PUMLO A/A;;LUSIKISIKI;Pumlo A/A,Mayalweni,Lusikisiki,4820;Q1;1/1/1970;YES;Rural;382;10
200500091;EC;CHEVY CHASE JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOE GQABI;;GOVERNMENT;PUBLIC;-30,836;28,5177;Elundini Local Municipality;KuManzi Amnyama;CHEVY CHASE LOCATION;MT FLETCHER;MOUNT FLETCHER;Chevychase A/A,Mt Fletcher,4770;Q1;;YES;Rural;107;5
200500092;EC;CIBINI JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO WEST;;GOVERNMENT;PUBLIC;-30,16465;29,061;Matatiele Local Municipality;Komkhulu;MZONGWANA A/A;;MATATIELE;Mzongwana A/A,Matatiele,4730;Q1;1/1/1990;YES;Urban;436;13
200500093;EC;CLARKVILLE JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ALFRED NZO EAST;;GOVERNMENT;PUBLIC;-30,798;29,6843;Mbizana Local Municipality;Qungebe;;;BIZANA;Isikelo A/A,Clarkville Location,Bizana,4800;Q1;1/1/1910;YES;Rural;149;7
200500094;EC;BONXA HIGH SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;TECHNICAL SCHOOL;ALFRED NZO WEST;;GOVERNMENT;PUBLIC;-30,92029;29,2655;Ntabankulu Local Municipality;TO BE UPDATED;;TABANKULU;TABANKULU;Ntlamvini A/A,Tabankulu,Tabankulu,5090;Q2;7/3/2012;NO;Urban;1042;37
