NatEmis;Province;Official_Institution_Name;Status;Sector;Type_DoE;Phase_PED;Specialisation;EIDistrict;EICircuit;OwnerLand;OwnerBuild;GIS_Longitude;GIS_Latitude;LMunName;SP_Name;Township_Village;Suburb;Town_City;StreetAddress;Quintile;Registration_Date;NoFeeSchool;Urban_Rural;Learners2023;Educators2023
800018721;MP;PROF S S REPINGA PRIMARY SCHOOL;OPEN;Public;Ordinary School;COMBINED SCHOOL;UNKNOWN;EHLANZENI;;TRUST LAND;UNKNOWN;31,81105;-25,64873;NKOMAZI LOCAL MUNICIPALITY;;NWAF;UTHOKOZANI;KOMARTIPOORT;STAND NO 1160, KASIBHEJANE , BLOCK B, 1357;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;503;15
800018770;MP;PUNGUTSHA SECONDARY SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;UNKNOWN;NKANGALA;;UNKNOWN;UNKNOWN;28,62838;-25,01718;DR JS MOROKA LOCAL MUNICIPALITY;;KALKFONTEIN A;SETTLERS;SETTLERS;STAND NUMBER 680, KATJIBANE, bela-bela, 430;Q2;1996-01-01 00:00:00.000;NO;UNKNOWN;818;21
800018796;MP;QALABOCHA PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;GERT SIBANDE;;GOVERNMENT;UNKNOWN;28,60767;-26,64217;DIPALESENG LOCAL MUNICIPALITY;;SIYATHEMBA;BALFOUR;BALFOUR;387 NHLAPO STREET, SIYATHEMBA, BALFOUR, 2410;Q4;1991-02-01 00:00:00.000;NO;UNKNOWN;287;11
800018812;MP;QALANI PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;GERT SIBANDE;;GOVERNMENT;UNKNOWN;30,45367;-26,98883;MKHONDO LOCAL MUNICIPALITY;;DRIEFONTEIN;DRIEFONTEIN;PIET RETIEF;STAND NO .195 OLD STAND, DRIEFONTEIN, PIET RETIEF, 2380;Q1;1991-01-01 00:00:00.000;NO;UNKNOWN;690;23
800018820;MP;QAMBEKILE PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;GERT SIBANDE;;GOVERNMENT;UNKNOWN;29,95967;-26,49267;MSUKALIGWA LOCAL MUNICIPALITY;;WESSELTON;WESSELTON;ERMELO;2460 THANJEKWAYO STREET, WESSELTON TOWNSHIP, ERMELO, 2350;Q4;1991-01-01 00:00:00.000;NO;UNKNOWN;1012;28
800018846;MP;QEDELA SECONDARY SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;UNKNOWN;GERT SIBANDE;;GOVERNMENT;UNKNOWN;30,45317;-26,98083;MKHONDO LOCAL MUNICIPALITY;;OLD STAND DRIEFONTEIN;PIET RETIEF;PIET RETIEF;195 OLD STAND, SAUL MKHIZEVILLE, EMKHONDO, 2383;Q1;1991-01-01 00:00:00.000;NO;UNKNOWN;1174;33
800018853;MP;QEDUDLAME PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;NKANGALA;;GOVERNMENT;UNKNOWN;28,83483;-25,34383;THEMBISILE LOCAL MUNICIPALITY;;KWAMHLANGA;KWAMHLANGA;KWAMHLANGA;678 Tweefontein B2, , Kwamhlanga, 1022;Q4;1996-01-01 00:00:00.000;NO;UNKNOWN;258;10
800018903;MP;QHUBEKANI PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;NKANGALA;;GOVERNMENT;UNKNOWN;28,88133;-25,332;THEMBISILE LOCAL MUNICIPALITY;;VLAKLAAGTE NO.1;EMPUMALANGA;EMPUMALANGA;Stand No. 358 Vlaklaagte No.1, KWAMHLANGA, Vlaklaagte No.1, 458;Q3;1996-01-01 00:00:00.000;NO;UNKNOWN;432;13
800018911;MP;QHUBEKANI PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;FULL SERVICE SCHOOL;GERT SIBANDE;;GOVERNMENT;UNKNOWN;30,78268;-27,02333;MKHONDO LOCAL MUNICIPALITY;;ETHANDUKUKHANYA;PIET RETIEF;PIET  RETIEF;515 KHUMALO STREET , THOKOZANI LOCATION, MKHONDO, 2380;Q2;1991-01-01 00:00:00.000;NO;UNKNOWN;1246;32
800018929;MP;QHUBULWAZI COMBINED SCHOOL;OPEN;Public;Ordinary School;COMBINED SCHOOL;UNKNOWN;GERT SIBANDE;;GOVERNMENT;UNKNOWN;29,90797;-27,36248;PIXLEY KA ISAKA SEME LOCAL MUNICIPALITY;;VOLKSRUST;VUKUZAKHE;VOLKSRUST;3950 PHUTHADITJABA DRIVE, VUKUZAKHE TOWNSHIP, VOLKSRUST , 2470;Q4;1991-01-01 00:00:00.000;NO;UNKNOWN;1445;43
800018952;MP;QONDULWAZI SECONDARY SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;UNKNOWN;GERT SIBANDE;;GOVERNMENT;UNKNOWN;29,42117;-27,11183;LEKWA LOCAL MUNICIPALITY;;PLATRAND;PLATRAND;STANDERTON;PLATRAND, , STANDERTON , 2430;Q1;1994-01-01 00:00:00.000;NO;UNKNOWN;260;10
800018960;MP;RADIJOKO PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;NKANGALA;;UNKNOWN;UNKNOWN;28,85332;-24,93918;DR JS MOROKA LOCAL MUNICIPALITY;;RADIJOKO VILLAGE;SKILPADFONTEIN;SKILPADFONTEIN;E970 RADIJOKO VILLAGE, , SKILPADFONTEIN, 431;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;102;4
800019000;MP;RAMABALE PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;NKANGALA;;UNKNOWN;UNKNOWN;28,88383;-24,9445;DR JS MOROKA LOCAL MUNICIPALITY;;LEFISO VILLAGE;MUTLESTAD;MUTLESTAD;STAND NO E 1448, LETSOALO SECTION, LEFISO, 413;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;428;14
800019018;MP;RAMABIFI PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;FULL SERVICE SCHOOL;NKANGALA;;UNKNOWN;UNKNOWN;28,7089;-25,01702;DR JS MOROKA LOCAL MUNICIPALITY;;SEABE;SEABE;SEABE;2789 GA TSHWEU, , SEABE, 417;Q2;1996-01-01 00:00:00.000;NO;UNKNOWN;165;5
800019034;MP;RAMANCHAANE PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;NKANGALA;;UNKNOWN;UNKNOWN;28,69662;-25,02495;DR JS MOROKA LOCAL MUNICIPALITY;;SEABE;SEABE;SEABE;1122 MOGOBENG SECTION, , SEABE, 417;Q2;1996-01-01 00:00:00.000;NO;UNKNOWN;424;11
800019042;MP;RAMANTSHO PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;NKANGALA;;GOVERNMENT;UNKNOWN;28,769;-25,05383;DR JS MOROKA LOCAL MUNICIPALITY;;BAKGATLA BA MOCHA TRIBAL AUTHURITY;SKILPADFONTEIN;SKILPADFONTEIN;8029 Ramantsho village, Skilpadfontein, Skilpadfontein, 431;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;148;9
800019075;MP;RAMODIEGI PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;NKANGALA;;GOVERNMENT;UNKNOWN;28,913;-25,06553;DR JS MOROKA LOCAL MUNICIPALITY;;BANKGATLENG;SLEUTELFONTEIN;SLEUTELFONTEIN;SECTION.A 160, SLEUTELFONTEIN, MARBLEHALL, 465;Q3;1996-01-01 00:00:00.000;NO;UNKNOWN;201;7
800019083;MP;RAMOKGELETSANE PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;NKANGALA;;GOVERNMENT;UNKNOWN;29,02617;-25,06983;DR JS MOROKA LOCAL MUNICIPALITY;;SIYABUSWA;SIYABUSWA;SIYABUSWA;478 SECTION A, RAMOKGELETSANE, SIYABUSWA, 472;Q4;1996-01-01 00:00:00.000;NO;UNKNOWN;589;19
800019117;MP;RAMOSHIDI SECONDARY SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;DINALEDI;NKANGALA;;GOVERNMENT;UNKNOWN;28,69772;-25,02128;DR JS MOROKA LOCAL MUNICIPALITY;;SEABE;SEABE;SEABE;300 BOOKAMA SECTION, HAMMANSKRAAL, SEABE, 417;Q2;1996-01-01 00:00:00.000;NO;UNKNOWN;377;21
800019133;MP;RANKAILA PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;NKANGALA;;GOVERNMENT;UNKNOWN;28,45717;-25,15667;DR JS MOROKA LOCAL MUNICIPALITY;;MMAMTLHAKE;PANKOP;PIENAARSRIVIER;173 RANKAILA SECTION, PHAKE RANKAILA, MMAMETLHAKE, 432;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;429;13
800019174;MP;RATLHAHANA SECONDARY SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;UNKNOWN;NKANGALA;;GOVERNMENT;UNKNOWN;28,40333;-25,17217;DR JS MOROKA LOCAL MUNICIPALITY;;PANKOP;PANKOP;PANKOP;No. 1 Itsoseng section, Pankop, Hammanskraal, 414;Q2;1996-01-01 00:00:00.000;NO;UNKNOWN;530;18
800019190;MP;REATLEGILE PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;NKANGALA;;GOVERNMENT;UNKNOWN;29,44783;-25,7465;STEVE TSHWETE LOCAL MUNICIPALITY;;MHLUZI;MHLUZI;MIDDELBURG;365 BALOI STREET, MATHAILENI, MIDDELBURG, 1053;Q4;1991-02-01 00:00:00.000;NO;UNKNOWN;846;22
800019216;MP;REDHILL PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;GERT SIBANDE;;TRUST LAND;UNKNOWN;30,80967;-26,25133;ALBERT LUTHULI LOCAL MUNICIPALITY;;REDHILL;DUNDONALD;DUNDONALD;E1003, DUNDONALD, DUNDONALD, 2336;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;558;18
800019281;MP;REKWELE PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;NKANGALA;;GOVERNMENT;UNKNOWN;28,90267;-25,17;DR JS MOROKA LOCAL MUNICIPALITY;;MBIBANE;MARBLE HALL;MARBLE HALL;409 Leefontein A , Digwale, Leefontein, 478;Q3;1996-01-01 00:00:00.000;NO;UNKNOWN;357;11
800019331;MP;RETANG PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;FULL SERVICE SCHOOL;NKANGALA;;GOVERNMENT;UNKNOWN;28,63263;-25,45472;THEMBISILE LOCAL MUNICIPALITY;;MOLOTO;MOLOTO;MOLOTO;1105, block a, moloto, 1022;Q2;1996-01-01 00:00:00.000;NO;UNKNOWN;1492;36
800019349;MP;RETHABILE PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;NKANGALA;;GOVERNMENT;UNKNOWN;28,945;-25,138;DR JS MOROKA LOCAL MUNICIPALITY;;SECTION 'P';MBIBANE;MBIBANE;Stand No. 4039 ( Madubaduba ), , Mbibane, 449;Q3;1996-01-01 00:00:00.000;NO;UNKNOWN;299;9
800019364;MP;RETSEBILE PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;GERT SIBANDE;;GOVERNMENT;UNKNOWN;29,199;-26,96233;LEKWA LOCAL MUNICIPALITY;;SAKHILE;SAKHILE;STANDERTON;4084 HLONGWANE DRIVE , SAKHILE , STANDERTON, 2430;Q4;1992-01-01 00:00:00.000;NO;UNKNOWN;537;20
800019380;MP;REV SA NKOSI SECONDARY SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;UNKNOWN;GERT SIBANDE;;TRUST LAND;UNKNOWN;30,77065;-26,41142;ALBERT LUTHULI LOCAL MUNICIPALITY;;FERNIE;FERNIE;MPULUZI;E584 B, FERNIE B, MPULUZI, 2342;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;824;27
800019414;MP;RIETKOL PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;NKANGALA;;FARM;UNKNOWN;28,57417;-26,14233;VICTOR KHANYE LOCAL MUNICIPALITY;;ELOFF;ELOFF;ELOFF;675 CNR MATHEW & ANDREWS STREET, ELOFF, ELOFF, 2211;Q2;1991-02-01 00:00:00.000;NO;UNKNOWN;296;9
800019448;MP;RING KINK PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;GERT SIBANDE;;GOVERNMENT;UNKNOWN;30,1885;-26,526;MSUKALIGWA LOCAL MUNICIPALITY;;LOTHAIR;LOTHAIR;LOTHAIR;RING KINK FARM, , LOTHAIR,;Q1;1991-01-01 00:00:00.000;NO;UNKNOWN;83;3
800019471;MP;ROBERT CARRUTHERS PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;NKANGALA;;GOVERNMENT;UNKNOWN;29,22817;-25,879;EMALAHLENI LOCAL MUNICIPALITY;;EXTENSION 12;EMALAHLENI;WITBANK;PIERNEEF AVE, Witbank, Emalahleni, 1035;Q5;1992-07-14 00:00:00.000;NO;UNKNOWN;1162;51
800019547;MP;ROODEBANK PRIMARY SCHOOL;OPEN;Public;Ordinary School;COMBINED SCHOOL;UNKNOWN;GERT SIBANDE;;FARM;UNKNOWN;29,041;-26,6205;GOVAN MBEKI LOCAL MUNICIPALITY;;BRANDDRIFT;BRANDDRIFT;STANDERTON;ROODEBANK BRANDDRIFT FARM, STANDERTON, STANDERTON , 2430;Q3;1991-02-01 00:00:00.000;NO;UNKNOWN;227;6
800019646;MP;SABATHA PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;EHLANZENI;;UNKNOWN;UNKNOWN;31,48715;-25,71912;NKOMAZI LOCAL MUNICIPALITY;;SHONGWE MISSION;SHONGWE MISSION;SHONGWE MISSION;Stand 109, Jeppes reef, Shongwe Mission, 1331;Q4;1996-01-01 00:00:00.000;NO;UNKNOWN;1435;35
800019687;MP;HARMONY HILL PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;BOHLABELA;;UNKNOWN;UNKNOWN;30,782;-25,1015;THABA CHWEU LOCAL MUNICIPALITY;;HARMONY HILL;SABIE;SABIE;10 KORT STREET, SABIE, HARMONY HILL, 1260;Q5;1991-01-01 00:00:00.000;NO;UNKNOWN;715;19
800019703;MP;SAKHE PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;NKANGALA;;GOVERNMENT;UNKNOWN;29,00357;-25,12832;DR JS MOROKA LOCAL MUNICIPALITY;;KAMEELRIVIER 'B';SIYABUSWA;SIYABUSWA;1989 THUTHUKA STREET, KAMEELREVIER B, BABETHU, 844;Q3;1996-01-01 00:00:00.000;NO;UNKNOWN;280;9
800019711;MP;SAKHILE PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;NKANGALA;;GOVERNMENT;UNKNOWN;28,85428;-25,38363;THEMBISILE LOCAL MUNICIPALITY;;KWAMHLANGA;EMPUMALANGA;EMPUMALANGA;211 THAMBO BASE STR, KWAGGAFONTEIN, BUHLEBESIZWE, 458;Q3;1996-01-01 00:00:00.000;NO;UNKNOWN;329;12
800019729;MP;SAKHILE SECONDARY SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;UNKNOWN;EHLANZENI;;TRUST LAND;UNKNOWN;31,0959;-25,22145;MBOMBELA LOCAL MUNICIPALITY;;MGANDUZWENI VILLAGE;WHITE RIVER;WHITE RIVER;STAND NO 0001 MGANDUZWENI, WHITE HAZY 2, NELSPRUIT, 1240;Q2;1996-01-01 00:00:00.000;NO;UNKNOWN;749;29
800019737;MP;SAKHISIZWE PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;GERT SIBANDE;;GOVERNMENT;UNKNOWN;29,45233;-26,4795;GOVAN MBEKI LOCAL MUNICIPALITY;;EXTENSION 4;BETHAL;BETHAL;3545 EXT 4, Bethal , BETHAL, 2310;Q4;1993-12-01 00:00:00.000;NO;UNKNOWN;1578;47
800019752;MP;SALEM PRIMARY SCHOOL;OPEN;Public;Ordinary School;COMBINED SCHOOL;UNKNOWN;GERT SIBANDE;;CHURCH;UNKNOWN;30,79728;-27,07587;MKHONDO LOCAL MUNICIPALITY;;MKHONDO AREA;PIET RETIEF;PIET RETIEF;PLOT 52 SALEM MISSION, MKHONDO AREA, MKHONDO, 2380;Q1;1991-01-01 00:00:00.000;NO;UNKNOWN;830;23
800019778;MP;SALUBINDZA PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;EHLANZENI;;GOVERNMENT;UNKNOWN;31,15795;-25,1369;MBOMBELA LOCAL MUNICIPALITY;;HAZYVIEW;WHITE RIVER;WHITE RIVER;STAND NO. 20, SALUBINDZA TRUST, HAZYVIEW, 1242;Q3;1996-01-01 00:00:00.000;NO;UNKNOWN;710;23
800019786;MP;SAMBO PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;EHLANZENI;;GOVERNMENT;UNKNOWN;31,8935;-25,7725;NKOMAZI LOCAL MUNICIPALITY;;LUGEDLANE TRIBAL  AUTHORITY;STEENBOK;STEENBOK;STAND NO 2298, , STEENBOK, 1347;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;231;12
800019802;MP;SAMORA MACHEL SECONDARY SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;UNKNOWN;EHLANZENI;;GOVERNMENT;UNKNOWN;31,91667;-25,90807;NKOMAZI LOCAL MUNICIPALITY;;NDINDINDI;IMBUZINI;IMBUZINI;STAND NO: 20003, BHACA TRUST, KOMATIPOORT, 1343;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;581;26
800019836;MP;PHUMELELE  PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;GERT SIBANDE;;TRUST LAND;UNKNOWN;30,83485;-26,29112;ALBERT LUTHULI LOCAL MUNICIPALITY;;DUNDONALD;DUNDONALD;DUNDONALD;E138, SANDLENI, DUNDONALD, 2336;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;174;9
800019844;MP;SANDZILE PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;EHLANZENI;;TRUST LAND;UNKNOWN;31,13413;-25,3341;MBOMBELA LOCAL MUNICIPALITY;;KABOKWENI;KABOKWENI;KABOKWENI;Stand no 1197, Kabokweni, Kabokweni, 1245;Q4;1996-01-01 00:00:00.000;NO;UNKNOWN;1358;30
800019877;MP;SANGQOTHO PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;GERT SIBANDE;;FARM;UNKNOWN;29,75967;-26,93783;PIXLEY KA ISAKA SEME LOCAL MUNICIPALITY;;AMERSFOORT;AMERSFOORT;AMERSFOORT;Mooigenoeg Farm, , Amersfoort, 2490;Q1;1991-01-01 00:00:00.000;NO;UNKNOWN;342;11
800019927;MP;SASOLIA PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;GERT SIBANDE;;GOVERNMENT;UNKNOWN;29,11333;-26,47267;GOVAN MBEKI LOCAL MUNICIPALITY;;THISTLEGROVE;KINROSS;KINROSS;05 FISANT STREET, THISTLE GROVE, KINROSS, 2270;Q5;1991-02-01 00:00:00.000;NO;UNKNOWN;1262;39
800019968;MP;SCHOEMANSDAL SCHOOL;OPEN;Public;Ordinary School;COMBINED SCHOOL;UNKNOWN;EHLANZENI;;GOVERNMENT;UNKNOWN;31,85133;-25,65718;NKOMAZI LOCAL MUNICIPALITY;;SHONGWE MISSION;SHONGWE MISSION;SHONGWE MISSION;STAND NO: 1633, SCHOEMANSDAL A, SHONGWE MISSION, 1331;Q2;1996-01-01 00:00:00.000;NO;UNKNOWN;1202;33
800019984;MP;BLACKHILL SCHOONGEZICHT PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;NKANGALA;;GOVERNMENT;UNKNOWN;29,15477;-25,90627;EMALAHLENI LOCAL MUNICIPALITY;;CLEMENT ZULU & EXT 10 KWAGUQA;EMALAHLENI;CLEWER;5396 SOLLY MOROAPE & CLEMENT ZULU CORNER, KWAGUQA EXT 10, EMALAHLENI, 1039;Q2;1991-02-01 00:00:00.000;NO;UNKNOWN;1889;46
800019992;MP;SCHULZENDAL PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;EHLANZENI;;GOVERNMENT;UNKNOWN;31,53633;-25,75083;NKOMAZI LOCAL MUNICIPALITY;;SCHULZENDAL TRUST;SCHULZENDAL TRUST;SCHULZENDAL TRUST;18, SCHULZENDAL, TRUST, 1336;Q2;1996-01-01 00:00:00.000;NO;UNKNOWN;885;22
800020016;MP;SEABE SECONDARY SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;UNKNOWN;NKANGALA;;TRUST LAND;UNKNOWN;28,7016;-25,03627;DR JS MOROKA LOCAL MUNICIPALITY;;SEABE VILLAGE;SEABE;SEABE;PORTION NO. 144/2, SETENE, SEABE, 417;Q2;1996-01-01 00:00:00.000;NO;UNKNOWN;509;16
800020032;MP;SEBENTA SCHOOL;OPEN;Public;Ordinary School;COMBINED SCHOOL;UNKNOWN;GERT SIBANDE;;GOVERNMENT;UNKNOWN;30,77698;-26,30165;ALBERT LUTHULI LOCAL MUNICIPALITY;;MPULUZI;MPULUZI;MPULUZI;A 589, Mpuluzi, ERMELO, 2335;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;305;10
800020131;MP;SEHLULILE PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;FULL SERVICE SCHOOL;EHLANZENI;;GOVERNMENT;UNKNOWN;31,32923;-25,50112;MBOMBELA LOCAL MUNICIPALITY;;MATSULU;MATSULU;MATSULU;STAND NO. 1286, MATSULU, NELSPRUIT, 1203;Q2;1996-01-01 00:00:00.000;NO;UNKNOWN;1192;33
800020149;MP;SEHOKHO PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;NKANGALA;;GOVERNMENT;UNKNOWN;28,7535;-25,10483;DR JS MOROKA LOCAL MUNICIPALITY;;ROOIKOPIES;SKILPADFONTEIN;SKILPADFONTEIN;STAND NO. 760 , SKILPADFONTEIN, SEHOKHO VILLAGE, 431;Q2;1996-01-01 00:00:00.000;NO;UNKNOWN;135;6
800020156;MP;SEKEMISA PRIMARY SCHOOL;OPEN;Public;Ordinary School;COMBINED SCHOOL;UNKNOWN;NKANGALA;;GOVERNMENT;UNKNOWN;28,9954;-25,5193;THEMBISILE LOCAL MUNICIPALITY;;VERENA 'B';BRONKHORSTSPRUIT;BRONKHORSTSPRUIT;STAND NO 901, VERENA B, BRONKHORSTSPRUIT, 1020;Q2;1996-01-01 00:00:00.000;NO;UNKNOWN;329;10
800020206;MP;SEKUSILE PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;EHLANZENI;;GOVERNMENT;UNKNOWN;31,86467;-25,67883;NKOMAZI LOCAL MUNICIPALITY;;KAMADHEKEZA;KWALUGEDLANE;KWALUGEDLANE;STAND NO 109B, KAMAQHEKEZA, KAMAQHEKEZA, 1346;Q3;1996-01-01 00:00:00.000;NO;UNKNOWN;1605;45
800020248;MP;SELE SECONDARY SCHOOL;OPEN;Public;Ordinary School;COMBINED SCHOOL;UNKNOWN;NKANGALA;;GOVERNMENT;UNKNOWN;28,81805;-25,28252;DR JS MOROKA LOCAL MUNICIPALITY;;KWAMHLANGA;KWAMHLANGA;KWAMHLANGA;189 MOLAPOAMOGALE , , KWAMHLANGA, 1022;Q2;1996-01-01 00:00:00.000;NO;UNKNOWN;225;10
800020263;MP;SEME SECONDARY SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;UNKNOWN;GERT SIBANDE;;TRUST LAND;UNKNOWN;30,00833;-27,091;PIXLEY KA ISAKA SEME LOCAL MUNICIPALITY;;DAGGAKRAAL NO1;VLAKPOORT;VLAKPOORT;No 1 Drienfotein road, Daggakraal, Vlakpoort, 2491;Q1;1991-01-01 00:00:00.000;NO;UNKNOWN;1158;34
800020339;MP;SENZANGAKHONA SECONDARY SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;UNKNOWN;NKANGALA;;GOVERNMENT;UNKNOWN;28,71733;-25,38883;THEMBISILE LOCAL MUNICIPALITY;;MANDLELA VILLAGE;KWAMHLANGA;KWAMHLANGA;Stand no: 317, KwaMhlanga, KwaMhlanga, 1022;Q2;1996-01-01 00:00:00.000;NO;UNKNOWN;1647;54
800020362;MP;SERUANE SECONDARY SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;UNKNOWN;NKANGALA;;GOVERNMENT;UNKNOWN;28,85982;-24,9596;DR JS MOROKA LOCAL MUNICIPALITY;;LEFISOANE VILLAGE;SKILPADFONTEIN;SKILPADFONTEIN;E1158 MMOTONG SECTION, LEFISWANE, SKILPADFONTEIN, 431;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;707;20
800020396;MP;SETSHENG SECONDARY SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;UNKNOWN;GERT SIBANDE;;GOVERNMENT;UNKNOWN;28,623;-26,66767;DIPALESENG LOCAL MUNICIPALITY;;BALFOUR;BALFOUR;BALFOUR;1061 CNR NHLAPO & NZIMANDE SEC, SIYATHEMBA LOCATION, BALFOUR, 2410;Q2;1991-02-01 00:00:00.000;NO;UNKNOWN;785;25
800020461;MP;SHAPEVE PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;GERT SIBANDE;;GOVERNMENT;UNKNOWN;29,18843;-26,54188;GOVAN MBEKI LOCAL MUNICIPALITY;;EXTENSION 12;EMBALENHLE;EMBALENHLE;9400 EXT 12, EMBALENHLE, EMBALENHLE, 2285;Q5;1992-01-01 00:00:00.000;NO;UNKNOWN;2782;80
800020495;MP;SHAYAZA PRIMARY SCHOOL;OPEN;Public;Ordinary School;COMBINED SCHOOL;UNKNOWN;EHLANZENI;;GOVERNMENT;UNKNOWN;31,79362;-25,8625;NKOMAZI LOCAL MUNICIPALITY;;SIBANGE TRUST;MALELANE;MALELANE;STAND NO: 274, , SIBANGE TRUST, 1344;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;1564;45
800020511;MP;SHINYUKANE SECONDARY SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;UNKNOWN;EHLANZENI;;TRUST LAND;UNKNOWN;31,84058;-25,75873;NKOMAZI LOCAL MUNICIPALITY;;MALELANE;KWALUGEDLANE;KWALUGEDLANE;Stand No 1675, Joyce Section, Mangweni, 1341;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;1694;51
