NatEmis;Province;Official_Institution_Name;Status;Sector;Type_DoE;Phase_PED;Specialisation;EIDistrict;EICircuit;OwnerLand;OwnerBuild;GIS_Longitude;GIS_Latitude;LMunName;SP_Name;Township_Village;Suburb;Town_City;StreetAddress;Quintile;Registration_Date;NoFeeSchool;Urban_Rural;Learners2023;Educators2023
440704167;FS;WSM MALOTLE P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;LEJWELEPUTSWA;5;GOVERNMENT;GOVERNMENT;26,4631274;-28,68747372;Masilonyana;Majwemasweu SP;MAJWEMASWEU;MAJWEMASWEU;BRANDFORT;578 SEGALO STREET, MAJWEMASWEU, MAJWEMASWEU, BRANDFORT, 9400;Q1;NULL;YES;Urban;1217;36
440704214;FS;AKADEMIA S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;LEJWELEPUTSWA;5;GOVERNMENT;GOVERNMENT;26,46753691;-28,69272782;Masilonyana;Brandfort NU;;;BRANDFORT;20 Ext Van Zyl Street, , , BRANDFORT, 9400;Q2;NULL;YES;Urban;769;23
440704219;FS;STAATSPRES. SWART C/S;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;LEJWELEPUTSWA;5;GOVERNMENT;GOVERNMENT;26,45655858;-28,70255514;Masilonyana;Brandfort SP;;;BRANDFORT;Voortrekkerstraat 72, , , BRANDFORT, 9400;Q5;NULL;NO;Urban;487;24
440704235;FS;VERKEERDEVLEI P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;LEJWELEPUTSWA;5;GOVERNMENT;GOVERNMENT;26,78025495;-28,83281878;Masilonyana;Verkeerdevlei SP;;;VERKEERDEVLEI;Meiring Street, , , VERKEERDEVLEI, 9401;Q1;NULL;YES;Urban;146;6
440808012;FS;SEKGWENG IF/S;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;LEJWELEPUTSWA;8;GOVERNMENT;GOVERNMENT;26,11639855;-28,21440288;Tswelopele;Bultfontein NU;BULTFONTEIN-HOOPSTAD ROAD;BULTFONTEIN-HOOPSTAD ROAD;BULTFONTEIN;Bultfontein-Hoopstad Road 8 km out of to, BULTFONTEIN-HOOPSTAD ROAD, BULTFONTEIN-HOOPSTAD ROAD, BULTFONTEIN, 9670;Q1;NULL;YES;Rural;222;10
440808049;FS;VETRIVIER IF/S;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;LEJWELEPUTSWA;8;GOVERNMENT;GOVERNMENT;26,405116;-28,156231;Tswelopele;Bultfontein NU;;;BULTFONTEIN;VALSFONTEIN FARM, , , BULTFONTEIN, 9670;Q1;NULL;YES;Rural;57;4
440808153;FS;REPHOLOSITSWE S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;LEJWELEPUTSWA;8;GOVERNMENT;GOVERNMENT;26,14878174;-28,30574915;Tswelopele;Phahameng SP;Phahameng Loc;Phahameng Loc;BULTFONTEIN;1566 Ludada Street, Phahameng Loc, Phahameng Loc, BULTFONTEIN, 9670;Q1;NULL;YES;Urban;1122;47
440808211;FS;SUMMERVILLE PF/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;LEJWELEPUTSWA;5;GOVERNMENT;GOVERNMENT;26,42932132;-28,2708518;Tswelopele;Bultfontein NU;;;THEUNISSEN;BULTFONTEIN, , , THEUNISSEN, 9670;Q1;NULL;YES;Rural;225;11
440808227;FS;IKGWANTLELLE P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;LEJWELEPUTSWA;8;GOVERNMENT;GOVERNMENT;26,14625321;-28,30197455;Tswelopele;Phahameng;;;BULTFONTEIN;1152 Sentso Street, , , BULTFONTEIN, 9670;Q1;NULL;YES;Urban;1070;33
440808250;FS;MATIMA-LENYORA P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;LEJWELEPUTSWA;8;GOVERNMENT;GOVERNMENT;26,15071603;-28,29980527;Tswelopele;Bultfontein SP;MATIMA LENYORA P.S;MATIMA LENYORA P.S;BULTFONTEIN;3447, MATIMA LENYORA P.S, MATIMA LENYORA P.S, BULTFONTEIN, 9670;Q1;NULL;YES;Urban;896;23
440808253;FS;MAGAKAJANE P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;LEJWELEPUTSWA;8;GOVERNMENT;GOVERNMENT;26,14852514;-28,30379142;Tswelopele;Phahameng;PHAHAMENG LOCATION;PHAHAMENG LOCATION;BULTFONTEIN;1428 BAROLONG STREET, PHAHAMENG LOCATION, PHAHAMENG LOCATION, BULTFONTEIN, 9670;Q1;NULL;YES;Urban;1080;31
440808282;FS;HANOVER CF/S;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;LEJWELEPUTSWA;8;GOVERNMENT;GOVERNMENT;26,01875778;-28,0684116;Tswelopele;Bultfontein NU;;;BULTFONTEIN;HANOVER FARM, , , BULTFONTEIN, 9670;Q1;NULL;YES;Rural;448;19
440808296;FS;BULTFONTEIN C/S;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;LEJWELEPUTSWA;8;GOVERNMENT;GOVERNMENT;26,14905992;-28,28771357;Tswelopele;Bultfontein SP;;;BULTFONTEIN;H/V Dickenstraat en Stofbergstraat, , , BULTFONTEIN, 9670;Q5;NULL;NO;Urban;386;20
440808312;FS;RAINBOW S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;LEJWELEPUTSWA;8;GOVERNMENT;GOVERNMENT;26,13608719;-28,30736622;Tswelopele;Phahameng SP;PHAHAMENG LOCATION;PHAHAMENG LOCATION;BULTFONTEIN;3590 MOOKODI STREET, PHAHAMENG LOCATION, PHAHAMENG LOCATION, BULTFONTEIN, 9670;Q1;NULL;YES;Urban;1457;48
440808325;FS;NTUTHUZELO P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;LEJWELEPUTSWA;8;GOVERNMENT;GOVERNMENT;26,13810121;-28,30875799;Tswelopele;Bultfontein SP;PHAHAMENG LOCATION;PHAHAMENG LOCATION;BULTFONTEIN;3592 MOOKODI SECTION, PHAHAMENG LOCATION, PHAHAMENG LOCATION, BULTFONTEIN, 9670;Q1;NULL;YES;Urban;1334;39
440907036;FS;LAMBERTINA IF/S;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;4;GOVERNMENT;GOVERNMENT;27,58581;-28,818711;Setsoto;Clocolan NU;;;CLOCOLAN;LAMBERTINA FARM, , , CLOCOLAN, 9735;Q1;NULL;YES;Rural;64;3
440907042;FS;KGUTLISO P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;4;GOVERNMENT;GOVERNMENT;27,55536197;-28,90680914;Setsoto;Clocolan SP;Clocolan;Clocolan;CLOCOLAN;454 Ntsharebone Loc, Clocolan, Clocolan, CLOCOLAN, 9735;Q1;NULL;YES;Urban;1065;32
440907087;FS;TSHEPANG S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;4;GOVERNMENT;GOVERNMENT;27,55400049;-28,90670926;Setsoto;Clocolan SP;1009 NTSHAREBONE;1009 NTSHAREBONE;CLOCOLAN;TSHEPANG SECONDARY SCHOOL, 1009 NTSHAREBONE, 1009 NTSHAREBONE, CLOCOLAN, 9735;Q1;NULL;YES;Urban;1303;47
440907177;FS;HLOHLOLWANE P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;4;GOVERNMENT;GOVERNMENT;27,55159418;-28,91234789;Setsoto;Clocolan SP;HLOHLOLWANE;HLOHLOLWANE;CLOCOLAN;736 , HLOHLOLWANE, HLOHLOLWANE, CLOCOLAN, 9735;Q1;NULL;YES;Urban;849;29
440907207;FS;REAMOHETSWE PF/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;11;GOVERNMENT;GOVERNMENT;27,45564902;-28,91348065;Mantsopa;Clocolan NU;CLOCOLAN222;CLOCOLAN222;CLOCOLAN;ehrenbrestein, CLOCOLAN222, CLOCOLAN222, CLOCOLAN, 9735;Q1;NULL;YES;Rural;61;1
440907307;FS;CLOCOLAN S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;4;GOVERNMENT;GOVERNMENT;27,56359613;-28,9149059;Setsoto;Ntsharebone;CLOCOLAN;CLOCOLAN;CLOCOLAN;SHORT STREET SOUTH 1, CLOCOLAN, CLOCOLAN, CLOCOLAN, 9735;Q1;NULL;YES;Urban;826;26
440907308;FS;CLOCOLAN LAERSKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;4;GOVERNMENT;GOVERNMENT;27,56662667;-28,91097692;Setsoto;Ntsharebone;;;CLOCOLAN;CLOETESTRAAT 5, , , CLOCOLAN, 9735;Q4;NULL;NO;Urban;138;11
441002074;FS;METSIMAPHODI S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOTHEO;12;GOVERNMENT;GOVERNMENT;26,67795769;-29,58529218;Naledi;Morojaneng SP;;;DEWETSDORP;1274 Ramanamane Street, , , DEWETSDORP, 9940;Q3;NULL;YES;Urban;1065;33
441002091;FS;LEA MANOR IF/S;PENDING CLOSE;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;MOTHEO;12;GOVERNMENT;GOVERNMENT;26,83386722;-29,53677443;Naledi;Dewetsdorp NU;;;DEWETSDORP;LEA-MANOR FARM, , , DEWETSDORP, 9940;Q1;NULL;YES;Rural;4;4
441002098;FS;NKGODISE P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;12;GOVERNMENT;GOVERNMENT;26,67545327;-29,5839281;Naledi;Morojaneng SP;MOROJANENG;MOROJANENG;DEWETSDORP;554 OLD LOCATION, MOROJANENG, MOROJANENG, DEWETSDORP, 9940;Q3;NULL;YES;Urban;978;27
441002116;FS;CHRISTIAAN DE WET C/S;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;MOTHEO;12;GOVERNMENT;GOVERNMENT;26,65977448;-29,58478146;Naledi;Dewetsdorp SP;;;DEWETSDORP;Carroll Street, , , DEWETSDORP, 9940;Q4;NULL;NO;Urban;702;33
441002123;FS;KATISO  P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;12;GOVERNMENT;GOVERNMENT;26,68306924;-29,57783141;Naledi;Dewetsdorp SP;;;DEWETSDORP;1539 REVONIA LOCATION, , , DEWETSDORP, 9940;Q3;NULL;YES;Urban;667;23
441103107;FS;ALBERTINA SISULU S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;XHARIEP;2;GOVERNMENT;GOVERNMENT;25,94470285;-29,73369883;Kopanong;Edenburg SP;EDENBURG;EDENBURG;EDENBURG;1679 PHETLHU STREET, EDENBURG, EDENBURG, EDENBURG, 9908;Q2;NULL;YES;Urban;572;22
441103197;FS;EDENBURG C/S;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;XHARIEP;2;GOVERNMENT;GOVERNMENT;25,94002831;-29,73862763;Kopanong;Edenburg SP;;;EDENBURG;Reitz-Steyn straat, , , EDENBURG, 9908;Q1;NULL;YES;Urban;379;18
441103221;FS;EDENHOOGTE P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;XHARIEP;2;GOVERNMENT;GOVERNMENT;25,94021857;-29,72131775;Kopanong;Edenburg SP;;;EDENBURG;103 Edenhoogte P/S, , , EDENBURG, 9908;Q2;NULL;YES;Urban;268;11
441103256;FS;BOTLE BA THUTO P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;XHARIEP;2;GOVERNMENT;GOVERNMENT;25,9478546;-29,72647309;Kopanong;Edenburg SP;HARASEBEI;HARASEBEI;EDENBURG;1044 VELEKO STREET, HARASEBEI, HARASEBEI, EDENBURG, 9908;Q2;NULL;YES;Urban;774;23
441207156;FS;TWEESPRUIT C/S;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;MOTHEO;10;GOVERNMENT;GOVERNMENT;27,03126139;-29,19617209;Mantsopa;Tweespruit SP;Tweespruit;Tweespruit;TWEESPRUIT;98 Boroa Location , Tweespruit, Tweespruit, TWEESPRUIT, 9770;Q1;NULL;YES;Urban;1106;36
441207157;FS;REUTLWAHETSE S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOTHEO;10;GOVERNMENT;GOVERNMENT;27,04178691;-28,93445523;Mantsopa;Mahalatswetsa SP;LOCATION;LOCATION;EXCELSIOR;1339 MAHLATSWETSA, LOCATION, LOCATION, EXCELSIOR, 9760;Q2;NULL;YES;Urban;703;22
441207290;FS;UNICOM AS/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;AGRICULTURAL;MOTHEO;10;GOVERNMENT;GOVERNMENT;27,06945252;-29,19521143;Mantsopa;Excelsior NU;Tweespruit;Tweespruit;TWEESPRUIT;Unicom Estate, Tweespruit, Tweespruit, TWEESPRUIT, 9770;Q4;NULL;NO;Urban;751;29
441207293;FS;EXCELSIOR C/S;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;MOTHEO;10;GOVERNMENT;GOVERNMENT;27,05755984;-28,93945921;Mantsopa;Excelsior SP;Excelsior;Excelsior;EXCELSIOR;47 Steyn Street , Excelsior, Excelsior, EXCELSIOR, 9760;Q3;NULL;YES;Urban;387;15
441207299;FS;DAWIESVILLE P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;10;GOVERNMENT;GOVERNMENT;27,03960027;-29,18948553;Mantsopa;Tweespruit SP;DAWIESVILLE LOCATION;DAWIESVILLE LOCATION;TWEESPRUIT;C/O BENBAADJIES & LEEUBEKKIE STREET, DAWIESVILLE LOCATION, DAWIESVILLE LOCATION, TWEESPRUIT, 9770;Q1;NULL;YES;Urban;328;10
441207300;FS;TWEESPRUIT P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;10;GOVERNMENT;GOVERNMENT;27,02840067;-29,1826562;Mantsopa;Tweespruit SP;;;TWEESPRUIT;ELMSTRAAT/ STREET, , , TWEESPRUIT, 9770;Q5;NULL;NO;Urban;687;26
441207301;FS;UNICOM P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;10;GOVERNMENT;GOVERNMENT;27,05791371;-29,18934946;Mantsopa;Excelsior NU;Tweespruit;Tweespruit;TWEESPRUIT;Unicom Estate, Tweespruit, Tweespruit, TWEESPRUIT, 9770;Q4;NULL;NO;Urban;880;30
441207304;FS;THABA PATCHOA P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;10;GOVERNMENT;GOVERNMENT;27,12058345;-29,31674641;Mantsopa;Thaba Phatshwa SP;;;TWEESPRUIT;191 SKOOL STREET, , , TWEESPRUIT, 9770;Q1;NULL;YES;Urban;169;8
441212123;FS;MALEBOGO P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;LEJWELEPUTSWA;6;GOVERNMENT;GOVERNMENT;25,49140569;-28,12442702;Tokologo;;HERTZOGVILLE;HERTZOGVILLE;;1315 MALEBOGO STREET, HERTZOGVILLE, HERTZOGVILLE, 9482;Q3;NULL;YES;Urban;796;21
441304186;FS;TSWARAGANANG P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;XHARIEP;2;GOVERNMENT;GOVERNMENT;25,31662199;-29,73952891;Kopanong;Frayville;IPOPENG;IPOPENG;FAURESMITH;142 VUKAZENZELE STREET, IPOPENG, IPOPENG, FAURESMITH, 9978;Q1;NULL;YES;Urban;483;16
441304194;FS;TSWELAPELE KA THUTHO I/S;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;XHARIEP;3;GOVERNMENT;GOVERNMENT;24,7864897;-29,74224853;Letsemeng;Luckhoff SP;Relebohile;Relebohile;LUCKHOFF;33 Relebohile , Relebohile , Relebohile , LUCKHOFF, 9982;Q3;NULL;YES;Urban;93;3
441304220;FS;OLIEN S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;XHARIEP;2;GOVERNMENT;GOVERNMENT;25,31147534;-29,74933611;Kopanong;Jagersfontein NU;;;FAURESMITH;1 ACHTERKERK STREET, , , FAURESMITH, 9978;Q1;NULL;YES;Urban;346;15
441304246;FS;LUCKHOFF P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;XHARIEP;3;GOVERNMENT;GOVERNMENT;24,78864489;-29,75126649;Letsemeng;Luckhoff SP;;;LUCKHOFF;VOORTREKKERSTRAAT 173, , , LUCKHOFF, 9982;Q4;NULL;NO;Urban;153;6
441304247;FS;LUCKHOFF C/S;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;XHARIEP;3;GOVERNMENT;GOVERNMENT;24,78448029;-29,74604689;Letsemeng;Luckhoff SP;TEISESVILLE;TEISESVILLE;LUCKHOFF;PHIL SAUNDERSSTRAAT, TEISESVILLE, TEISESVILLE, LUCKHOFF, 9982;Q2;NULL;YES;Urban;1070;31
441304253;FS;VOORUITSIG P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;XHARIEP;2;GOVERNMENT;GOVERNMENT;25,3007064;-29,73640235;Kopanong;Frayville;FRAYVILLE;FRAYVILLE;FAURESMITH;LOUWSTREET, FRAYVILLE, FRAYVILLE, FAURESMITH, 9978;Q1;NULL;YES;Urban;240;9
441407010;FS;RAMAFUTSANA IF/S;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;4;GOVERNMENT;GOVERNMENT;27,736981;-28,876044;Setsoto;Ficksburg NU;;;FICKSBURG;DEEMSTER FARM, , , FICKSBURG, 9730;Q1;NULL;YES;Rural;132;5
441407017;FS;ST JOSEPHS PI/S;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;4;INDEPENDENT;INDEPENDENT;27,88250291;-28,8937503;Setsoto;Khaphamali;MEQHELENG;MEQHELENG;FICKSBURG;1609 ZONE 2, MEQHELENG, MEQHELENG, FICKSBURG, 9730;N/A;NULL;NO;Urban;533;23
441407062;FS;MARALLANENG S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;4;GOVERNMENT;GOVERNMENT;27,87887543;-28,89740689;Setsoto;Vakazenzele;Meqheleng;Meqheleng;FICKSBURG;1368 Zone 2, Meqheleng, Meqheleng, FICKSBURG, 9730;Q3;NULL;YES;Urban;1016;29
441407075;FS;FRANSHOEK PF/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;4;GOVERNMENT;GOVERNMENT;28,01772874;-28,71395103;Setsoto;Ficksburg NU;FICKSBURG;FICKSBURG;FICKSBURG;FRANSHOEK FARM, FICKSBURG, FICKSBURG, FICKSBURG, 9730;Q1;NULL;YES;Rural;28;1
441407110;FS;MASALENG P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;4;GOVERNMENT;GOVERNMENT;27,87763514;-28,89590186;Setsoto;Meqheleng;Meqheleng;Meqheleng;FICKSBURG;1021/2 MEQHELENG, Meqheleng, Meqheleng, FICKSBURG, 9730;Q2;NULL;YES;Urban;1205;37
441407113;FS;TSHEBEDISANO IF/S;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;4;GOVERNMENT;GOVERNMENT;27,933824;-28,689056;Setsoto;Ficksburg NU;FICKSBURG;FICKSBURG;FICKSBURG;RIVENHILL FARM, FICKSBURG, FICKSBURG, FICKSBURG, 9730;Q1;NULL;YES;Rural;163;7
441407128;FS;VAILIMA PF/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;4;GOVERNMENT;GOVERNMENT;27,9615682;-28,83403178;Setsoto;Ficksburg NU;;;FICKSBURG;VAILIMA SCHOOL, , , FICKSBURG, 9730;Q1;NULL;YES;Rural;34;2
441407154;FS;QHOWANENG P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;4;GOVERNMENT;GOVERNMENT;27,88304309;-28,90729241;Setsoto;Meqheleng Zone 5;MEQHELENG;MEQHELENG;FICKSBURG;3079 ZONE 6, MEQHELENG, MEQHELENG, FICKSBURG, 9730;Q1;NULL;YES;Urban;922;28
441407159;FS;TLOTLISONG No1 S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;4;GOVERNMENT;GOVERNMENT;27,87559742;-28,89362652;Setsoto;Ficksburg SP;MEQHELENG;MEQHELENG;FICKSBURG;1731 CROSSROADS, MEQHELENG, MEQHELENG, FICKSBURG, 9730;Q3;NULL;YES;Urban;1353;42
441407160;FS;BOITUMELO S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;4;GOVERNMENT;GOVERNMENT;27,88191156;-28,90280185;Setsoto;Ficksburg SP;Meqheleng;Meqheleng;FICKSBURG;Site 2443 Zone 4, Meqheleng, Meqheleng, FICKSBURG, 9730;Q3;NULL;YES;Urban;1035;31
441407178;FS;MEQHELENG P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;4;GOVERNMENT;GOVERNMENT;27,87989693;-28,88923174;Setsoto;Ficksburg SP;Meqheleng Location;Meqheleng Location;FICKSBURG;320 Location 2, Meqheleng Location, Meqheleng Location, FICKSBURG, 9730;Q3;NULL;YES;Urban;1362;37
441407183;FS;HAMMONIA IF/S;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;4;GOVERNMENT;GOVERNMENT;27,8165982;-28,72277359;Setsoto;Ficksburg NU;;;FICKSBURG;HAMMONIA FARM, , , FICKSBURG, 9730;Q1;NULL;YES;Rural;183;7
441407184;FS;BAREND V RENSBURG PF/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;4;GOVERNMENT;GOVERNMENT;28,02366;-28,791721;Setsoto;Ficksburg NU;;;FICKSBURG;IONIA FARM, , , FICKSBURG, 9730;Q1;NULL;YES;Rural;126;4
441407204;FS;TAUNG S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;3;GOVERNMENT;GOVERNMENT;27,92245046;-28,50963515;Dihlabeng;Rosendal SP;MAUTSE;MAUTSE;ROSENDAL;117 MAUTSE, MAUTSE, MAUTSE, ROSENDAL, 9720;Q1;NULL;YES;Urban;605;20
441407291;FS;FICKSBURG CS/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;THABO MOFUTSANYANA;4;GOVERNMENT;GOVERNMENT;27,86855057;-28,87184735;Setsoto;Ficksburg NU;;;FICKSBURG;1 LANG STREET, , , FICKSBURG, 9730;Q4;NULL;NO;Urban;696;37
441407297;FS;FICKSBURG P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;4;GOVERNMENT;GOVERNMENT;27,87962951;-28,86793012;Setsoto;Ficksburg SP;;;FICKSBURG;IMPERANISTRAAT, , , FICKSBURG, 9730;Q4;NULL;NO;Urban;648;18
441407302;FS;CALEDONPARK P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;4;GOVERNMENT;GOVERNMENT;27,88446546;-28,88437663;Setsoto;Ficksburg SP;Caledonpark;Caledonpark;FICKSBURG;Caledon Street, Caledonpark, Caledonpark, FICKSBURG, 9730;Q3;NULL;YES;Urban;926;30
441407328;FS;MJ MOHLAHLI S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;4;GOVERNMENT;GOVERNMENT;27,88016851;-28,86842669;Setsoto;Ficksburg SP;KORT& IMPERANI;KORT& IMPERANI;FICKSBURG;417 C/O kort and imperani street, KORT& IMPERANI, KORT& IMPERANI, FICKSBURG, 9730;Q2;NULL;YES;Urban;616;20
441407331;FS;MEHOPUNG P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;4;GOVERNMENT;GOVERNMENT;27,86670991;-28,89944679;Setsoto;Ficksburg NU;Meqheleng;Meqheleng;FICKSBURG;8060 Zone 8 Location, Meqheleng, Meqheleng, FICKSBURG, 9730;Q3;NULL;YES;Urban;1228;32
441407333;FS;MAUTSE P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;3;GOVERNMENT;GOVERNMENT;27,92078881;-28,51529656;Dihlabeng;Rosendal SP;;;ROSENDAL;591 MAUTSE LOCATION, , , ROSENDAL, 9720;Q1;NULL;YES;Urban;942;27
441407338;FS;KING'S CHRISTIAN II/S;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;4;INDEPENDENT;INDEPENDENT;27,88275289;-28,86737666;Setsoto;Harrismith NU;;;FICKSBURG;1 Kloof Street, , , FICKSBURG, 9730;N/A;NULL;NO;Urban;137;16
