NatEmis;Province;Official_Institution_Name;Status;Sector;Type_DoE;Phase_PED;Specialisation;EIDistrict;EICircuit;OwnerLand;OwnerBuild;GIS_Longitude;GIS_Latitude;LMunName;SP_Name;Township_Village;Suburb;Town_City;StreetAddress;Quintile;Registration_Date;NoFeeSchool;Urban_Rural;Learners2023;Educators2023
107328650;WC;HOOFWEG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;METRO EAST;8;UNKNOWN;UNKNOWN;18,65875701;-33,96692402;CITY OF CAPE TOWN;UNKNOWN;Vogelvlei;WESBANK;CITY OF CAPE TOWN;C/O WATERBLOM STREET & MAIN RD WEST BANK KUILS RIVER 7580;Q3;;YES;URBAN;1278;36
107328661;WC;NAL'IKAMVA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;METRO NORTH;6;UNKNOWN;UNKNOWN;18,66717322;-33,99400307;CITY OF CAPE TOWN;UNKNOWN;Mfuleni SP;MFULENI;CITY OF CAPE TOWN;35 QUMRA STREET EXTENSION 6 MFULENI 7100;Q3;;YES;URBAN;1651;42
107331023;WC;WELWITSCIHA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;METRO NORTH;5;UNKNOWN;UNKNOWN;18,64405574;-33,98417883;CITY OF CAPE TOWN;UNKNOWN;Delft South;DELFT SOUTH;CITY OF CAPE TOWN;9 WELWITSCHIA ROAD DELFT SOUTH DELFT 7100;Q4;;YES;URBAN;1313;37
107393436;WC;MASIBAMBANE SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;UNKNOWN;METRO EAST;5;UNKNOWN;UNKNOWN;18,74797781;-33,8427528;CITY OF CAPE TOWN;UNKNOWN;Bloekombos;BLOEKOMBOS;CITY OF CAPE TOWN;OLD PAARL ROAD BLOEKOMBOS KRAAIFONTEIN 7570;Q1;;YES;URBAN;1558;53
108003385;WC;MARY HELP OF CHRISTIANS PRIMARY SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;8;UNKNOWN;UNKNOWN;18,985033;-33,72987;DRAKENSTEIN;UNKNOWN;Klippiesdal;HUGENOT;PAARL;BARBAROSSA STREET HUGUENOT PAARL 7646;Q5;;NO;RURAL;600;18
108006016;WC;BRIDGE HOUSE SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;UNKNOWN;CAPE WINELANDS;9;UNKNOWN;UNKNOWN;19,029346;-33,881181;STELLENBOSCH;UNKNOWN;Stellenbosch NU;FRANSCHOEK;OUTSIDE A TOWN;WATERVAL FARM OFF R45 FRANSCHHOEK 7690;Q5;;NO;RURAL;684;72
108006030;WC;PRIVAATSKOOL SIMOND;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;UNKNOWN;CAPE WINELANDS;9;UNKNOWN;UNKNOWN;18,958179;-33,839063;DRAKENSTEIN;UNKNOWN;Drakenstein NU;PAARL;OUTSIDE A TOWN;HOOFWEG R 45 SIMONDIUM 7670;Q5;;NO;RURAL;161;20
108007173;WC;AL-AZHAR INSTITUTE OF PAARL;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;UNKNOWN;CAPE WINELANDS;8;UNKNOWN;UNKNOWN;18,990638;-33,727938;DRAKENSTEIN;UNKNOWN;Klippiesdal;HUGENOT;PAARL;16 LAPPERTS STREET 7646;Q5;;NO;RURAL;425;18
108007589;WC;NOUVEAU - PAARL;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;UNKNOWN;CAPE WINELANDS;7;UNKNOWN;UNKNOWN;18,960883;-33,716483;DRAKENSTEIN;UNKNOWN;Lemoenkloof;LEMOENKLOOF;PAARL;ALPHOREX PLAAS ALPHOREX STREET NOORDER PAARL 7646;N/A;;NO;RURAL;30;5
108008007;WC;GROENHEUWEL PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;7;UNKNOWN;UNKNOWN;18,99700877;-33,70153788;DRAKENSTEIN;UNKNOWN;Groenheuwel;GROENHEUWEL;PAARL;19 SYMPHONY AVENUE HUGENOOT PAARL 7646;Q2;;YES;URBAN;1212;37
108008034;WC;WELLINGTON PRIVATE SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;UNKNOWN;CAPE WINELANDS;6;UNKNOWN;UNKNOWN;18,962918;-33,75192;DRAKENSTEIN;UNKNOWN;Vrykyk;VRYKYK;PAARL;49 PENTZ WELLINGTON 7655;Q5;;NO;RURAL;31;6
108041324;WC;IMBONISELO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;7;UNKNOWN;UNKNOWN;18,99113934;-33,67979175;DRAKENSTEIN;UNKNOWN;Mbekweni SP;MBEKWENI;PAARL;THEMBELIHLE STREET MBEKWENI 7626;Q1;;YES;URBAN;1403;42
108042115;WC;DALUBUHLE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;9;UNKNOWN;UNKNOWN;19,10889963;-33,88605943;STELLENBOSCH;UNKNOWN;Langrug;LE ROUX;FRANSCHHOEK;ANGELIER ROAD MOOIWATER FRANSCHOEK 7691;Q1;;YES;URBAN;748;22
108042116;WC;NONDZAME PRIMARY SCHOOL (S.A.);OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;9;UNKNOWN;UNKNOWN;18,966056;-33,887032;STELLENBOSCH;UNKNOWN;Stellenbosch NU;PAARL;OUTSIDE A TOWN;MAIN ROAD PNIEL 7681;Q1;;YES;URBAN;245;8
108042209;WC;LANGABUYA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;7;UNKNOWN;UNKNOWN;18,99263552;-33,67396084;DRAKENSTEIN;UNKNOWN;Mbekweni SP;MBEKWENI;PAARL;8082 MAFILA STREET MBEKWENI MAFILA STREET 7626;Q1;;YES;URBAN;1500;40
108042212;WC;MBEKWENI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;7;UNKNOWN;UNKNOWN;18,9922942;-33,67995097;DRAKENSTEIN;UNKNOWN;Mbekweni SP;MBEKWENI;PAARL;PINZI STREET MBEKWENI 7626;Q1;;YES;URBAN;1279;39
108306202;WC;BOLAND LANDBOUSKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;UNKNOWN;CAPE WINELANDS;7;UNKNOWN;UNKNOWN;18,88375924;-33,65611064;DRAKENSTEIN;UNKNOWN;Drakenstein NU;PAARL;OUTSIDE A TOWN;AGTER-PAARL WINDMEUL 7630;Q5;;NO;URBAN;377;23
108309224;WC;COURTRAI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;8;UNKNOWN;UNKNOWN;18,95531925;-33,77439359;DRAKENSTEIN;UNKNOWN;Courtrai;COURTRAI;PAARL;MONTREUXSTRAAT SUIDER-PAARL 7646;Q5;;NO;URBAN;699;29
108309236;WC;DRAKENSTEIN PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;8;UNKNOWN;UNKNOWN;18,98156673;-33,73271125;DRAKENSTEIN;UNKNOWN;Denneburg;DENNEBURG;PAARL;MUSCADELSTRAAT DENNEBURG PAARL 7646;Q5;;NO;URBAN;442;21
108309252;WC;GIMNASIUM PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;8;UNKNOWN;UNKNOWN;18,96212894;-33,73285626;DRAKENSTEIN;UNKNOWN;Bertville;PAARL CENTRAL WEST;PAARL;HOOFSTRAAT PAARL 7646;Q5;;NO;URBAN;795;44
108309284;WC;LA ROCHELLE GIRLS PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;8;UNKNOWN;UNKNOWN;18,9652867;-33,7372153;DRAKENSTEIN;UNKNOWN;Esterville;PAARL CENTRAL EAST;PAARL;FAURESTRAAT PAARL 7646;Q5;;NO;URBAN;349;20
108309304;WC;NOORD-EIND PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;8;UNKNOWN;UNKNOWN;18,9609244;-33,7067262;DRAKENSTEIN;UNKNOWN;Northern Paarl;NORTHERN PAARL;PAARL;HOOFSTRAAT NOORDER-PAARL 7646;Q5;;NO;URBAN;581;33
108309311;WC;PAARL BOYS' PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;8;UNKNOWN;UNKNOWN;18,96529861;-33,73981091;DRAKENSTEIN;UNKNOWN;Hoog-En-Droog;PAARL CENTRAL EAST;PAARL;DEVINE STREET PAARL 7646;Q5;;NO;URBAN;573;32
108309372;WC;W.A. JOUBERT PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;8;UNKNOWN;UNKNOWN;18,96533;-33,72433001;DRAKENSTEIN;UNKNOWN;Lemoenkloof;PAARL CENTRAL EAST;PAARL;STIRLINGSTRAAT PAARL 7646;Q5;;NO;URBAN;354;19
108309612;WC;SLOT VAN DIE PAARL PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;8;UNKNOWN;UNKNOWN;18,91396026;-33,6715046;DRAKENSTEIN;UNKNOWN;Drakenstein NU;PAARL;OUTSIDE A TOWN;HOOFWEG WINDMEUL 7630;Q5;;NO;RURAL;105;8
108310233;WC;HOﾋRSKOOL GIMNASIUM PAARL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;UNKNOWN;CAPE WINELANDS;8;UNKNOWN;UNKNOWN;18,95845203;-33,71978565;DRAKENSTEIN;UNKNOWN;Lemoenkloof;LEMOENKLOOF;PAARL;HOOFSTRAAT 416 PAARL 7646;Q5;;NO;URBAN;1149;60
108310249;WC;HOﾋR JONGENSKOOL PAARL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;UNKNOWN;CAPE WINELANDS;8;UNKNOWN;UNKNOWN;18,96034135;-33,73896725;DRAKENSTEIN;UNKNOWN;Hoog-En-Droog;PAARL CENTRAL WEST;PAARL;AURETSTRAAT PAARL 7622;Q5;;NO;URBAN;945;45
108310254;WC;LA ROCHELLE MEISIES HOﾋRSKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;UNKNOWN;CAPE WINELANDS;8;UNKNOWN;UNKNOWN;18,96371651;-33,73745736;DRAKENSTEIN;UNKNOWN;Esterville;PAARL CENTRAL EAST;PAARL;FAURESTRAAT PAARL 7646;Q5;;NO;URBAN;589;37
108310257;WC;LABORI HOﾋRSKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;UNKNOWN;CAPE WINELANDS;8;UNKNOWN;UNKNOWN;18,96081447;-33,73166463;DRAKENSTEIN;UNKNOWN;Bertville;PAARL CENTRAL WEST;PAARL;GIMNASIUMSTRAAT PAARL 7646;Q5;;NO;URBAN;495;27
108312212;WC;FRANSCHHOEK HOﾋRSKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;UNKNOWN;CAPE WINELANDS;9;UNKNOWN;UNKNOWN;19,12170833;-33,90974592;STELLENBOSCH;UNKNOWN;Hugenote;FAIRDALE;FRANSCHHOEK;AKADEMIE STREET FRANSCHHOEK 7690;Q4;;NO;URBAN;652;28
108312236;WC;PAARL GIRLS HOﾋRSKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;UNKNOWN;CAPE WINELANDS;8;UNKNOWN;UNKNOWN;18,95948722;-33,74435228;DRAKENSTEIN;UNKNOWN;Hoog-En-Droog;PAARL CENTRAL WEST;PAARL;HOOGSTRAAT 1 PAARL 7646;Q5;;NO;URBAN;993;66
108321745;WC;NIEUWE DRIFT PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;8;UNKNOWN;UNKNOWN;18,96120304;-33,6881778;DRAKENSTEIN;UNKNOWN;Drakenstein NU;PAARL;OUTSIDE A TOWN;BOLAND ROAD NOORDER PAARL 7623;Q1;;YES;RURAL;681;20
108470023;WC;ALFONS PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;7;UNKNOWN;UNKNOWN;18,8801414;-33,65394849;DRAKENSTEIN;UNKNOWN;Drakenstein NU;PAARL;OUTSIDE A TOWN;P/A HOER LANDBOUSKOOL WINDMEUL 7630;Q1;;YES;RURAL;182;9
108470031;WC;AMSTELHOF PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;9;UNKNOWN;UNKNOWN;19,00217192;-33,7392492;DRAKENSTEIN;UNKNOWN;Amstelhof;AMSTELHOF;PAARL;KWIKKIESTRAAT AMSTELHOF PAARL 7646;Q2;;YES;URBAN;622;23
108470104;WC;EBENEZER PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;8;UNKNOWN;UNKNOWN;18,98667868;-33,73057175;DRAKENSTEIN;UNKNOWN;Klippiesdal;HUGENOT;PAARL;KLEIN DRAKENSTEINWEG HUGUENOT PAARL 7646;Q3;;YES;URBAN;834;26
108470120;WC;GROENDAL PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;9;UNKNOWN;UNKNOWN;19,10270495;-33,89372807;STELLENBOSCH;UNKNOWN;Groendal;LE ROUX;FRANSCHHOEK;H/V SKOOLSTRAAT EN LE ROUXWEG FRANSCHHOEK 7690;Q1;;YES;URBAN;900;30
108470201;WC;KLAPMUTS PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;9;UNKNOWN;UNKNOWN;18,86439629;-33,81025945;STELLENBOSCH;UNKNOWN;Weltevrede Park;BENNETSVILLE;KLAPMUTS;MERCHANTSTRAAT KLAPMUTS 7625;Q1;;YES;RURAL;1522;43
108470295;WC;L.K. ZEEMAN PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;UNKNOWN;CAPE WINELANDS;9;UNKNOWN;UNKNOWN;19,00995553;-33,73956967;DRAKENSTEIN;UNKNOWN;Amstelhof;AMSTELHOF;PAARL;SUIKERBEKKIESTRAAT AMSTELHOF PAARL OOS 7646;Q2;;YES;URBAN;776;29
108470309;WC;MAGNOLIA PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;8;UNKNOWN;UNKNOWN;19,00160478;-33,72596712;DRAKENSTEIN;UNKNOWN;Klein Nederburg (Paarl);KLEIN NEDERBURG;PAARL;MAGNOLIASTRAAT HUGUENOT 7646;Q2;;YES;URBAN;629;22
108470325;WC;NEDERBURG PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;8;UNKNOWN;UNKNOWN;19,00474124;-33,72869023;DRAKENSTEIN;UNKNOWN;Klein Nederburg (Paarl);KLEIN NEDERBURG;PAARL;BO - SOLOMON STREET HUGUENOT PAARL 7646;Q2;;YES;URBAN;815;23
108470333;WC;NEW ORLEANS PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;7;UNKNOWN;UNKNOWN;18,98625685;-33,71802007;DRAKENSTEIN;UNKNOWN;Charleston Hill;NEW ORLEANS;PAARL;WILGERLAAN NEW ORLEANS 7646;Q3;;YES;URBAN;845;30
108470384;WC;ORLEANSVALE PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;7;UNKNOWN;UNKNOWN;18,99862742;-33,71936932;DRAKENSTEIN;UNKNOWN;Charleston Hill;CHICAGO;PAARL;DUIKERLAAN 0 NEW ORLEANS PAARL 7646;Q2;;YES;URBAN;834;28
108470392;WC;PAARLZICHT PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;8;UNKNOWN;UNKNOWN;18,99408068;-33,72606726;DRAKENSTEIN;UNKNOWN;Klein Nederburg (Paarl);KLEIN NEDERBURG;PAARL;LANTANASTRAAT PAARL-OOS 7646;Q2;;YES;URBAN;1041;33
108470422;WC;PAULUS JOUBERT PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;8;UNKNOWN;UNKNOWN;19,0045922;-33,73387424;DRAKENSTEIN;UNKNOWN;Klein Nederburg (Paarl);LANTANA;PAARL;BEUKESSTRAAT 10 HUGUENOT PAARL 7646;Q2;;YES;URBAN;1021;36
108470449;WC;PNIEL PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;9;UNKNOWN;UNKNOWN;18,9655379;-33,88789779;STELLENBOSCH;UNKNOWN;Stellenbosch NU;PNIEL;OUTSIDE A TOWN;6 MAIN ROAD PNIEL 7681;Q2;;YES;URBAN;718;27
108470589;WC;WEMMERSHOEK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;9;UNKNOWN;UNKNOWN;19,04579235;-33,87705673;STELLENBOSCH;UNKNOWN;Wemmershoek;FRANSCHOEK;OUTSIDE A TOWN;FRANSCHHOEKWEG R45 LA MOTTE WEMMERSHOEK 7691;Q1;;YES;URBAN;448;15
108470597;WC;WES-EIND PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;9;UNKNOWN;UNKNOWN;19,11593769;-33,90300214;STELLENBOSCH;UNKNOWN;Hugenote;FRANSCHHOEK;FRANSCHHOEK;DIRKIE UYSSTRAAT 58 FRANSCHHOEK 7690;Q1;;YES;URBAN;547;18
108470627;WC;WILLIAM LLOYD PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;8;UNKNOWN;UNKNOWN;18,99557423;-33,73496636;DRAKENSTEIN;UNKNOWN;Amstelhof;LANGVLEI;PAARL;MAASDORP STREET PAARL 7646;Q4;;NO;URBAN;1038;33
108470716;WC;CHARLESTON HILL PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;UNKNOWN;CAPE WINELANDS;7;UNKNOWN;UNKNOWN;18,9835;-33,72066;DRAKENSTEIN;UNKNOWN;Charleston Hill;CHARLESTON HILL;PAARL;HILARISLAAN 0 ELRICHE PAARL 7646;Q3;;YES;URBAN;1055;34
108470732;WC;SONOP PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;8;UNKNOWN;UNKNOWN;19,02392176;-33,73789852;DRAKENSTEIN;UNKNOWN;Drakenstein NU;PAARL;OUTSIDE A TOWN;KEERWEDERWEG 3 KLEIN DRAKENSTEIN 7628;Q1;;YES;RURAL;294;10
108470791;WC;DALWEIDE PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;7;UNKNOWN;UNKNOWN;18,99371944;-33,69715529;DRAKENSTEIN;UNKNOWN;Groenheuwel;GROENHEUWEL;PAARL;SIMFONIELAAN GROENHEUWEL PAARL 7646;Q2;;YES;URBAN;1227;36
108473367;WC;KLEIN NEDERBURG SEKONDﾊR;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;UNKNOWN;CAPE WINELANDS;9;UNKNOWN;UNKNOWN;18,99338235;-33,73700132;DRAKENSTEIN;UNKNOWN;Amstelhof;LANGVLEI;PAARL;NEWMANSTRAAT PAARL 7646;Q4;;NO;URBAN;1534;52
108473375;WC;NEW ORLEANS SEKONDﾊR;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;UNKNOWN;CAPE WINELANDS;7;UNKNOWN;UNKNOWN;18,99189562;-33,71505934;DRAKENSTEIN;UNKNOWN;Charleston Hill;NEW ORLEANS;PAARL;SUIKERBOSLAAN NEW ORLEANS PAARL 7646;Q3;;YES;URBAN;1379;51
108473383;WC;NOORDER-PAARL SEKONDﾊR;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;UNKNOWN;CAPE WINELANDS;8;UNKNOWN;UNKNOWN;18,96750894;-33,71999605;DRAKENSTEIN;UNKNOWN;Lemoenkloof;PAARL CENTRAL EAST;PAARL;BERLYNSTRAAT NOORDER-PAARL 7646;Q3;;YES;URBAN;1389;44
108473391;WC;PAULUS JOUBERT SEKONDﾊR;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;UNKNOWN;CAPE WINELANDS;8;UNKNOWN;UNKNOWN;19,00602906;-33,73293719;DRAKENSTEIN;UNKNOWN;Klein Nederburg (Paarl);LANTANA;PAARL;BEUKESSTRAAT PAARL 7646;Q2;;YES;URBAN;1451;44
108473480;WC;CHARLESTON HILL SEKONDﾊR;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;UNKNOWN;CAPE WINELANDS;7;UNKNOWN;UNKNOWN;18,99453788;-33,72383608;DRAKENSTEIN;UNKNOWN;Klein Nederburg (Paarl);KLEIN NEDERBURG;PAARL;VAN DER STELSTRAAT KLEIN NEDERBURG PAARL 7646;Q2;;YES;URBAN;1106;33
108473499;WC;KYLEMORE SEKONDﾊR;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;UNKNOWN;CAPE WINELANDS;9;UNKNOWN;UNKNOWN;18,95657578;-33,92428808;STELLENBOSCH;UNKNOWN;Kylermore SP;KYLEMORE;STELLENBOSCH RURAL;SKOOLSTRAAT 1 KYLEMORE 7608;Q2;;YES;URBAN;939;30
108473502;WC;GROENDAL SEKONDﾊR;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;UNKNOWN;CAPE WINELANDS;9;UNKNOWN;UNKNOWN;19,10288818;-33,89017192;STELLENBOSCH;UNKNOWN;Langrug;LE ROUX;FRANSCHHOEK;JAFTHASSINGEL FRANSCHOEK 7690;Q1;;YES;URBAN;1222;37
108476218;WC;DAL JOSAPHAT PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;7;UNKNOWN;UNKNOWN;19,01614197;-33,69397698;DRAKENSTEIN;UNKNOWN;Drakenstein NU;PAARL;OUTSIDE A TOWN;BO-DALWEG DAL JOSAFAT 7646;Q1;;YES;RURAL;672;19
108476501;WC;JOOSTENBERG SSKV PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;9;UNKNOWN;UNKNOWN;18,805941;-33,80954;DRAKENSTEIN;UNKNOWN;Drakenstein NU;PAARL;OUTSIDE A TOWN;JOOSTENBERGPLAAS MULDERSVLEI 7607;Q1;;YES;RURAL;784;25
108476579;WC;KERSBOSLAAGTE SSKV PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;7;UNKNOWN;UNKNOWN;18,80258186;-33,67074372;CITY OF CAPE TOWN;UNKNOWN;Cape Metro NU3;MALMESBURY FARMS;CITY OF CAPE TOWN;SLENTPAD AGTER PAARL 7623;Q1;;YES;RURAL;142;7
108476730;WC;BERGENDAL SSKV PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;UNKNOWN;CAPE WINELANDS;9;UNKNOWN;UNKNOWN;18,91906857;-33,769901;DRAKENSTEIN;UNKNOWN;Drakenstein NU;PAARL;OUTSIDE A TOWN;SUID AGTER-PAARL PAD PAARL 7624;Q1;;YES;RURAL;335;16
108477087;WC;RONWE PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;9;UNKNOWN;UNKNOWN;19,00241041;-33,76193564;DRAKENSTEIN;UNKNOWN;Drakenstein NU;PAARL;OUTSIDE A TOWN;LUSTIGANPAD DRAKENSTEIN-SUID PAARL 7645;Q2;;YES;RURAL;199;8
108477214;WC;SIMONDIUM PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;9;UNKNOWN;UNKNOWN;18,95873095;-33,84147182;DRAKENSTEIN;UNKNOWN;Drakenstein NU;PAARL;OUTSIDE A TOWN;HOOFWEG SIMONDIUM 7670;Q1;;YES;URBAN;777;24
108477591;WC;WINDMEUL PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;7;UNKNOWN;UNKNOWN;18,90477154;-33,6711371;DRAKENSTEIN;UNKNOWN;Drakenstein NU;PAARL;OUTSIDE A TOWN;VRYGUNSPAD WINDMEUL 7630;Q1;;YES;RURAL;348;14
109007537;WC;STELLENBOSCH WALDORF SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;UNKNOWN;CAPE WINELANDS;9;UNKNOWN;UNKNOWN;18,792759;-33,985344;STELLENBOSCH;UNKNOWN;Stellenbosch NU;STELLENBOSCH NU;STELLENBOSCH;SPIER WINEFARM ANNANDALE ROAD STELLENBOSCH 7600;Q5;;NO;RURAL;145;19
109042106;WC;KAYAMANDI SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;UNKNOWN;CAPE WINELANDS;10;UNKNOWN;UNKNOWN;18,84832705;-33,92312409;STELLENBOSCH;UNKNOWN;Pappergaai;KAYA MANDI;STELLENBOSCH;OLD COROBRICK ROAD KAYAMANDI STELLENBOSCH 7600;Q1;;YES;URBAN;1734;50
