NatEmis;Province;Official_Institution_Name;Status;Sector;Type_DoE;Phase_PED;Specialisation;EIDistrict;EICircuit;OwnerLand;OwnerBuild;GIS_Longitude;GIS_Latitude;LMunName;SP_Name;Township_Village;Suburb;Town_City;StreetAddress;Quintile;Registration_Date;NoFeeSchool;Urban_Rural;Learners2023;Educators2023
700401142;GT;NEWTON HOUSE SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;JOHANNESBURG NORTH;4;INDEPENDENT;INDEPENDENT;27,937005;-26,085624;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;SUNDOWNER;BUSH HILLS ESTATE;RANDBURG;RANDBURG;118, C.R SWART DRIVE, BUSH HILLS ESTATE, RANDBURG, RANDBURG;N/A;2021-05-31 00:00:00.000;NO;URBAN;436;53
700401143;GT;RUACH CHRISTIAN ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;JOHANNESBURG WEST;4;INDEPENDENT;INDEPENDENT;27,86982;-26,162056;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;ROODEPOORT SP;ROODEPOORT;ROODEPOORT;ROODEPOORT;64, VAN WYK ROAD, ROODEPOORT, ROODEPOORT, ROODEPOORT;N/A;2022-01-01 00:00:00.000;NO;URBAN;109;7
700401144;GT;CARLSWALD MONTESSORI PRIMARY SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG EAST;3;INDEPENDENT;INDEPENDENT;28,098097;-25,977466;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;CARLSWALD AH;CARLSWALD;MIDRAND;MIDRAND;1/552, SURREY ROAD, CARLSWALD, MIDRAND, MIDRAND;N/A;2022-01-01 00:00:00.000;NO;URBAN;355;28
700401145;GT;GREENVALE COLLEGE;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;JOHANNESBURG WEST;4;INDEPENDENT;INDEPENDENT;27,8879;-26,1727;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;HAMBERG;HAMBERG;ROODEPOORT;ROODEPOORT;74, HAMBURG ROAD, HAMBERG, ROODEPOORT, ROODEPOORT;N/A;2022-01-01 00:00:00.000;NO;URBAN;234;18
700401146;GT;WORD OF LIGHT ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;JOHANNESBURG EAST;1;INDEPENDENT;INDEPENDENT;28,0715907;-26,1941374;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;LORENTZVILLE;BERTRAMS;LORENTZVILLE;JOHANNESBURG;59, KIMBERLEY ROAD, BERTRAMS, LORENTZVILLE, JOHANNESBURG;N/A;2022-01-01 00:00:00.000;NO;URBAN;222;16
700401147;GT;NORTHCLIFF MUSLIM ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG NORTH;3;INDEPENDENT;INDEPENDENT;27,993251;-26,1477889;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;EMMARENTIA;EMMARENTIA EXT. 1;EMMARENTIA;RANDBURG;2, TANA ROAD, EMMARENTIA EXT. 1, EMMARENTIA, RANDBURG;N/A;2022-01-01 00:00:00.000;NO;URBAN;39;3
700401148;GT;LITTLE OAKS AND OAKS PRIVATE ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;EKURHULENI NORTH;3;INDEPENDENT;INDEPENDENT;28,3346;-26,0911;EKURHULENI METROPOLITAN MUNICIPALITY;BENONI AH;BENONI A.H;BENONI;BENONI;174, OAK ROAD, BENONI A.H, BENONI, BENONI;N/A;2022-01-01 00:00:00.000;NO;URBAN;68;15
700401149;GT;TUTOR THE FUTURE;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;JOHANNESBURG NORTH;4;INDEPENDENT;INDEPENDENT;27,9484;-26,1089;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;RANDPARK RIDGE;RANDPARK RIDGE;RANDBURG;RANDBURG;3, KAYBURNE AVENUE, RANDPARK RIDGE, RANDBURG, RANDBURG;N/A;2022-01-01 00:00:00.000;NO;URBAN;30;5
700401150;GT;RANDFIELD EDUCATION CENTRE;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;JOHANNESBURG NORTH;3;INDEPENDENT;INDEPENDENT;27,9622;-26,1745;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;NEWLANDS;NEWLANDS;RANDBURG;RANDBURG;100, MAIN ROAD, NEWLANDS, RANDBURG, RANDBURG;N/A;2022-01-01 00:00:00.000;NO;URBAN;18;4
700401151;GT;FIRST STEPS ELEMENTARY;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEDIBENG EAST;2;INDEPENDENT;INDEPENDENT;27,9991;-26,6525;EMFULENI LOCAL MUNICIPALITY;THREE RIVERS;THREE RIVERS;VEREENIGING;VEREENIGING;154, BLACKWOOD STREET, THREE RIVERS, VEREENIGING, VEREENIGING;N/A;2022-01-01 00:00:00.000;NO;URBAN;9;3
700401152;GT;BETHELHOUSE TECHNICAL COLLEGE;OPEN;INDEPENDENT;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;GAUTENG EAST;4;INDEPENDENT;INDEPENDENT;28,3621;-26,2371;EKURHULENI METROPOLITAN MUNICIPALITY;BRAKPAN CBD;BRAKPAN CBD;BRAKPAN;BRAKPAN;686, VOORTREKKER ROAD, BRAKPAN CBD, BRAKPAN, BRAKPAN;N/A;2022-01-01 00:00:00.000;NO;URBAN;80;4
700401153;GT;BABY STEPS EARLY LEARNING CENTRE LINBRO PARK;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG EAST;3;INDEPENDENT;INDEPENDENT;28,133;-26,0917;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;LINBRO PARK AH;LINBRO PARK;SANDTON;SANDTON;43, REID AVENUE, LINBRO PARK, SANDTON, SANDTON;N/A;2022-01-01 00:00:00.000;NO;URBAN;29;4
700401154;GT;SKYE COLLEGE;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;JOHANNESBURG WEST;4;INDEPENDENT;INDEPENDENT;27,904234;-26,089529;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;HARVESTON AH;WILGESPRUIT;HONEYDEW RIDGE;ROODEPOORT;527, ZEISS ROAD, WILGESPRUIT, HONEYDEW RIDGE, ROODEPOORT;N/A;2022-01-01 00:00:00.000;NO;URBAN;;
700401155;GT;PARADISE CHRISTIAN SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG EAST;3;INDEPENDENT;INDEPENDENT;28,089098;-25,92576;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;BLUE HILLS AH;BLUE HILLS;MIDRAND;MIDRAND;, PLOT 59/389 JAKALAS BESSIE, BLUE HILLS, MIDRAND, MIDRAND;N/A;2022-01-01 00:00:00.000;NO;URBAN;135;7
700401156;GT;ASPIRATION ACADEMIC;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;EKURHULENI SOUTH;5;INDEPENDENT;INDEPENDENT;28,227777;-26,188092;EKURHULENI METROPOLITAN MUNICIPALITY;DAYANGLEN;DAYANGLEN;BOKSBURG;BOKSBURG;4, DAYAN ROAD, DAYANGLEN, BOKSBURG, BOKSBURG;N/A;2022-01-01 00:00:00.000;NO;URBAN;208;19
700401157;GT;FAITH ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;EKURHULENI SOUTH;5;INDEPENDENT;INDEPENDENT;28,2384;-26,2813;EKURHULENI METROPOLITAN MUNICIPALITY;GROENEWEIDE;KLIPPOORTJIE;BOKSBURG;BOKSBURG;48, AGULHAS ROAD, KLIPPOORTJIE, BOKSBURG, BOKSBURG;N/A;2022-01-01 00:00:00.000;NO;URBAN;19;7
700401158;GT;CUBE SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;EKURHULENI SOUTH;5;INDEPENDENT;INDEPENDENT;28,2386;-26,193;EKURHULENI METROPOLITAN MUNICIPALITY;BOKSBURG WEST;BOKSBURG WEST;BOKSBURG;BOKSBURG;11, SETT STREET, BOKSBURG WEST, BOKSBURG, BOKSBURG;N/A;2022-01-01 00:00:00.000;NO;URBAN;138;9
700401159;GT;MIDRAND INNOVATIVE LEARNING CENTRE;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG EAST;3;INDEPENDENT;INDEPENDENT;28,1176;-25,9632;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;NOORDWYK;NOORDWYK;MIDRAND;MIDRAND;1632, LIEBENBERG ROAD, NOORDWYK, MIDRAND, MIDRAND;N/A;2022-01-01 00:00:00.000;NO;URBAN;33;8
700401160;GT;BRYANSTON GRADE NOUGHT SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG EAST;3;INDEPENDENT;INDEPENDENT;28,0268801;-26,060969;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;BRYANSTON;BRYANSTON;BRYANSTON;BRYANSTON;115, GROSVENOR ROAD, BRYANSTON, BRYANSTON, BRYANSTON;N/A;2022-01-01 00:00:00.000;NO;URBAN;50;5
700401161;GT;POSH MINIONS MONTESSORI;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;EKURHULENI SOUTH;5;INDEPENDENT;INDEPENDENT;28,2533;-26,298706;EKURHULENI METROPOLITAN MUNICIPALITY;DAWN PARK;DAWN PARK EXT.4;DAWN PARK;BOKSBURG;22, PORSCHE CRESCENT, DAWN PARK EXT.4, DAWN PARK, BOKSBURG;N/A;2022-01-01 00:00:00.000;NO;URBAN;72;3
700401164;GT;ODYSSEY ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;EKURHULENI NORTH;1;INDEPENDENT;INDEPENDENT;28,159764;-26,143526;EKURHULENI METROPOLITAN MUNICIPALITY;EDENVALE SP;EDENVALE;EDENVALE;JOHANNESBURG;39, 15TH AVENUE, EDENVALE, EDENVALE, JOHANNESBURG;N/A;2022-01-01 00:00:00.000;NO;URBAN;91;8
700401165;GT;SANELICH ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;EKURHULENI SOUTH;5;INDEPENDENT;INDEPENDENT;28,2805;-26,1909;EKURHULENI METROPOLITAN MUNICIPALITY;ANDERBOLT;ANDERBOLT;BOKSBURG;BOKSBURG;10, TOP RAOAD, ANDERBOLT, BOKSBURG, BOKSBURG;N/A;2022-01-01 00:00:00.000;NO;URBAN;195;15
700401166;GT;ABNAH ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;EKURHULENI NORTH;1;INDEPENDENT;INDEPENDENT;28,230764;-26,120439;EKURHULENI METROPOLITAN MUNICIPALITY;RHODESFIELD;RHODESFIELD;KEMPTON PARK;KEMPTON PARK;4, MOSQUITO STREET, RHODESFIELD, KEMPTON PARK, KEMPTON PARK;N/A;2022-01-01 00:00:00.000;NO;URBAN;52;6
700401167;GT;THE ALMOND TREE CHILDREN OF PROMISE;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;EKURHULENI NORTH;2;INDEPENDENT;INDEPENDENT;28,370542;-26,148314;EKURHULENI METROPOLITAN MUNICIPALITY;VAN RYN AH;VAN RYN SH;CLOVERDENE;BENONI;3, FIFTH ROAD, VAN RYN SH, CLOVERDENE, BENONI;N/A;2022-01-01 00:00:00.000;NO;URBAN;46;6
700401168;GT;DIVINE COLLEGE;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;GAUTENG WEST;5;INDEPENDENT;INDEPENDENT;27,769402;-26,101403;MOGALE CITY LOCAL MUNICIPALITY;KRUGERSDORP CENTRAL;KRUGERSDORP CENTRAL;KRUGERSDORP;KRUGERSDORP;73, COMMISSIONER STREET, KRUGERSDORP CENTRAL, KRUGERSDORP, KRUGERSDORP;N/A;2022-01-01 00:00:00.000;NO;URBAN;50;9
700401170;GT;CAMDEN  PREPARATORY SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG EAST;1;INDEPENDENT;INDEPENDENT;28,1129;-26,2006;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;MALVERN;MALVERN;JOHANNESBURG;JOHANNESBURG;44, QUEEN STREET, MALVERN, JOHANNESBURG, JOHANNESBURG;N/A;2022-01-01 00:00:00.000;NO;URBAN;253;7
700401171;GT;BESA LEADERSHIP ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;SEDIBENG EAST;3;INDEPENDENT;INDEPENDENT;27,9822;-26,3809;MIDVAAL LOCAL MUNICIPALITY;MIDVAAL NU;BRONKHORSTFONTEIN;WALKERVILLE;WALKERVILLE;74, CARINA ROAD, BRONKHORSTFONTEIN, WALKERVILLE, WALKERVILLE;N/A;2022-01-11 00:00:00.000;NO;URBAN;161;16
700401172;GT;PRETORIA LIBYAN ARABIC SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;TSHWANE SOUTH;3;INDEPENDENT;INDEPENDENT;28,2336;-25,7443;CITY OF TSHWANE METROPOLITAN MUNICIPALITY;HATFIELD;HATFIELD;PRETORIA;PRETORIA;1082, PRETORIUS STREET, HATFIELD, PRETORIA, PRETORIA;N/A;2022-01-25 00:00:00.000;NO;URBAN;;
700401173;GT;ROYAL PRIVATE SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;JOHANNESBURG NORTH;4;INDEPENDENT;INDEPENDENT;27,9999;-26,0843;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;FERNDALE;FERNDALE;RANDBURG;RANDBURG;394, SYRREY AVENUE, FERNDALE, RANDBURG, RANDBURG;N/A;2022-01-25 00:00:00.000;NO;URBAN;137;15
700401174;GT;BUHLEBEMFUNDO PRE COMBINED;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;JOHANNESBURG NORTH;1;INDEPENDENT;INDEPENDENT;27,955321;-26,249983;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;DIEPKLOOF SP;PHASE 2 DIEPKLOOF;SOWETO;JOHANNESBURG;473, CAMEL CRESCENT, PHASE 2 DIEPKLOOF, SOWETO, JOHANNESBURG;N/A;2022-01-26 00:00:00.000;NO;URBAN;317;8
700401176;GT;CRESCENT ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;JOHANNESBURG SOUTH;3;INDEPENDENT;INDEPENDENT;28,055392;-26,239271;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;LA ROCHELLE;LA ROCHELLE;JOHANNESBURG SOUTH;JOHANNESBURG;260, JOHANNESBURG ROAD, LA ROCHELLE, JOHANNESBURG SOUTH, JOHANNESBURG;N/A;2022-02-21 00:00:00.000;NO;URBAN;114;15
700401177;GT;EMMANUEL COLLEGE;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;JOHANNESBURG SOUTH;3;INDEPENDENT;INDEPENDENT;28,05716219;-26,206676;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;CITY AND SUBURBAN;MARSHALLTOWN;JOHANNESBURG;JOHANNESBURG;222, ANDERSON STREET, MARSHALLTOWN, JOHANNESBURG, JOHANNESBURG;N/A;2022-02-21 00:00:00.000;NO;URBAN;;
700401178;GT;SUNRISE INTERNATIONAL CHRISTIAN SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;EKURHULENI NORTH;1;INDEPENDENT;INDEPENDENT;28,242302;-26,102259;EKURHULENI METROPOLITAN MUNICIPALITY;KEMPTON PARK SP;KEMPTON PARK;KEMPTON PARK;KEMPTON PARK;111, KERK STREET, KEMPTON PARK, KEMPTON PARK, KEMPTON PARK;N/A;2022-05-06 00:00:00.000;NO;URBAN;33;4
700401179;GT;LYCEE FRANCAIS JULES VERNE NPC;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;TSHWANE NORTH;1;INDEPENDENT;INDEPENDENT;28,221031;-25,741101;CITY OF TSHWANE METROPOLITAN MUNICIPALITY;EASTWOOD 2;EASTWOOD;PRETORIA;PRETORIA;818, GEORGE AVENUE, EASTWOOD, PRETORIA, PRETORIA;N/A;2022-05-11 00:00:00.000;NO;URBAN;141;7
700401180;GT;TUTORIALS CAMPUS ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;JOHANNESBURG SOUTH;3;INDEPENDENT;INDEPENDENT;28,038416;-26,189135;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;Johannesburg SP;BRAAMFONTEIN;JOHANNESBURG;JOHANNESBURG;33, HOOFD STREET, BRAAMFONTEIN, JOHANNESBURG, JOHANNESBURG;N/A;2023-01-01 00:00:00.000;NO;URBAN;17;7
700401181;GT;HILLSIDE AKADEMIE;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;TSHWANE SOUTH;3;INDEPENDENT;INDEPENDENT;28,255478;-25,761182;CITY OF TSHWANE METROPOLITAN MUNICIPALITY;Lynnwood;LYNNWOOD;PRETORIA;PRETORIA;390, QUEENS CRESCENT, LYNNWOOD, PRETORIA, PRETORIA;N/A;2023-01-01 00:00:00.000;NO;URBAN;;
700401182;GT;TSHWARANANG ENGLISH SCHOOL OF EXCELLENCE;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;JOHANNESBURG NORTH;4;INDEPENDENT;INDEPENDENT;28,036697;-25,932136;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;Diepsloot AH;DIEPSLOOT;JOHANNESBURG;JOHANNESBURG;19, MNANDI ROAD, DIEPSLOOT, JOHANNESBURG, JOHANNESBURG;N/A;2023-01-01 00:00:00.000;NO;URBAN;46;14
700401183;GT;REDWOOD ACADEMY ALBERTON;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;EKURHULENI SOUTH;4;INDEPENDENT;INDEPENDENT;28,121183;-26,26605;EKURHULENI METROPOLITAN MUNICIPALITY;New Redruth;NEW REDRUTH;ALBERTON;JOHANNESBURG;19, CLINTON ROAD, NEW REDRUTH, ALBERTON, JOHANNESBURG;N/A;2023-01-01 00:00:00.000;NO;URBAN;80;10
700401184;GT;ST GEORGE ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG NORTH;4;INDEPENDENT;INDEPENDENT;27,933236;-26,077583;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;Sundowner;SUNDOWNER;RANDBURG;RANDBURG;55, TOURMALINE ROAD, SUNDOWNER, RANDBURG, RANDBURG;N/A;2023-01-01 00:00:00.000;NO;URBAN;34;7
700401185;GT;FOUNTAIN OF HOPE COMBINED SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;JOHANNESBURG WEST;4;INDEPENDENT;INDEPENDENT;27,871576;-26,141037;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;Harison Park;HORISON PARK;ROODEPOORT;ROODEPOORT;171, ONTDEKKERS ROAD, HORISON PARK, ROODEPOORT, ROODEPOORT;N/A;2023-01-01 00:00:00.000;NO;URBAN;4;1
700401186;GT;GREENHILLS LEARNING ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;GAUTENG WEST;3;INDEPENDENT;INDEPENDENT;27,680813;-26,153642;WEST RAND LOCAL MUNICIPALITY;Green Hills Ext 3;GREENHILLS;RANDFONTEIN;RANDFONTEIN;26, SIDNEY CARTER STREET, GREENHILLS, RANDFONTEIN, RANDFONTEIN;N/A;2023-01-01 00:00:00.000;NO;URBAN;51;7
700401187;GT;HILLTOP CHRISTIAN SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;EKURHULENI NORTH;1;INDEPENDENT;INDEPENDENT;28,236324;-26,117333;EKURHULENI METROPOLITAN MUNICIPALITY;Rhodesfield;RHODESFIELD;KEMPTON PARK;KEMPTON PARK;65, MARAUDER STREET, RHODESFIELD, KEMPTON PARK, KEMPTON PARK;N/A;2023-01-01 00:00:00.000;NO;URBAN;83;8
700401188;GT;V.I.P ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEDIBENG WEST;1;INDEPENDENT;INDEPENDENT;27,836558;-26,70806;EMFULENI LOCAL MUNICIPALITY;Vanderbijlpark SE 1;VANDERBIJLPARK S. E. 1;VANDERBIJLPARK;VANDERBIJLPARK;59, FITZPATRICK STREET, VANDERBIJLPARK S. E. 1, VANDERBIJLPARK, VANDERBIJLPARK;N/A;2023-01-01 00:00:00.000;NO;URBAN;43;5
700401189;GT;DESTINY ACADEMY AND COMPUTER STUDIES;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;GAUTENG WEST;2;INDEPENDENT;INDEPENDENT;27,650016;-26,318235;WEST RAND LOCAL MUNICIPALITY;Westonaria SP1;WESTONARIA;WESTONARIA;WESTONARIA;75, EDWARDS AVENUE, WESTONARIA, WESTONARIA, WESTONARIA;N/A;2023-01-01 00:00:00.000;NO;URBAN;16;10
700401190;GT;KAIROS SCHOOL OF INQUIRY;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;JOHANNESBURG NORTH;3;INDEPENDENT;INDEPENDENT;28,031254;-26,163952;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;Parkview;PARKVIEW;RANDBURG;JOHANNESBURG;16, DUNDALK AVENUE, PARKVIEW, RANDBURG, JOHANNESBURG;N/A;2023-01-01 00:00:00.000;NO;URBAN;;
700401191;GT;SOFUNDA SCHOOLS;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;EKURHULENI SOUTH;5;INDEPENDENT;INDEPENDENT;28,255446;-26,30543;EKURHULENI METROPOLITAN MUNICIPALITY;Dawn Park;DAWN PARK;BOKSBURG;BOKSBURG;1, ENDEMAN STREET, DAWN PARK, BOKSBURG, BOKSBURG;N/A;2023-01-01 00:00:00.000;NO;URBAN;595;30
700401192;GT;LANTO MONTESSORI INTERNATIONAL SCHOOLS;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;JOHANNESBURG EAST;3;INDEPENDENT;INDEPENDENT;28,1641;-26,0069;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;President Park AH;PRESIDENT PARK AH;MIDRAND;MIDRAND;138, STEYN ROAD, PRESIDENT PARK AH, MIDRAND, MIDRAND;N/A;2023-01-01 00:00:00.000;NO;URBAN;;
700401193;GT;CRESTVIEW COLLEGE;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;GAUTENG WEST;3;INDEPENDENT;INDEPENDENT;27,705;-26,1774;WEST RAND LOCAL MUNICIPALITY;West Porges;WEST PORGES;RANDFONTEIN;RANDFONTEIN;69, MAIN REEF ROAD, WEST PORGES, RANDFONTEIN, RANDFONTEIN;N/A;2023-01-01 00:00:00.000;NO;URBAN;84;9
700401194;GT;SPARK RANDBURG HIGH;OPEN;INDEPENDENT;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG NORTH;4;INDEPENDENT;INDEPENDENT;27,992757;-26,091132;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;Ferndale;FERNDALE;RANDBURG;RANDBURG;320, YORK AVENUE, FERNDALE, RANDBURG, RANDBURG;N/A;2023-01-01 00:00:00.000;NO;URBAN;341;15
700401195;GT;HOLINESS COMBINED SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;JOHANNESBURG EAST;1;INDEPENDENT;INDEPENDENT;28,0656;-26,1839;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;Bellevue;BELLEVUE;JOHANNESBURG;JOHANNESBURG;5, POPE STREET, BELLEVUE, JOHANNESBURG, JOHANNESBURG;N/A;2023-01-01 00:00:00.000;NO;URBAN;339;6
700401196;GT;ECO KIDS ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG NORTH;4;INDEPENDENT;INDEPENDENT;27,9337;-26,0891;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;Randpark Ridge;RANDPARK RIDGE EXT 14;RANDPARK RIDGE;RANDBURG;15, SYCAMORE STREET, RANDPARK RIDGE EXT 14, RANDPARK RIDGE, RANDBURG;N/A;2023-01-01 00:00:00.000;NO;URBAN;43;4
700401197;GT;NOVA PIONEER ORMONDE SECONDARY;OPEN;INDEPENDENT;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;1;INDEPENDENT;INDEPENDENT;27,9953;-26,2438;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;Ormonde;ORMONDE;JOHANNESBURG;JOHANNESBURG;1650 & 1651, FONTENAY ROAD, ORMONDE, JOHANNESBURG, JOHANNESBURG;N/A;2023-01-01 00:00:00.000;NO;URBAN;327;40
700401198;GT;LIGHT HOUSE ALTERNATIVE EDUCATION SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;EKURHULENI SOUTH;5;INDEPENDENT;INDEPENDENT;28,248668;-26,245919;EKURHULENI METROPOLITAN MUNICIPALITY;Libradene;LIBRADENE;BOKSBURG;BOKSBURG;32, SMUTS STREET, LIBRADENE, BOKSBURG, BOKSBURG;N/A;2023-01-01 00:00:00.000;NO;URBAN;;
