NatEmis;Province;Official_Institution_Name;Status;Sector;Type_DoE;Phase_PED;Specialisation;EIDistrict;EICircuit;OwnerLand;OwnerBuild;GIS_Longitude;GIS_Latitude;LMunName;SP_Name;Township_Village;Suburb;Town_City;StreetAddress;Quintile;Registration_Date;NoFeeSchool;Urban_Rural;Learners2023;Educators2023
300041217;NC;VOORUITSIG INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,46285;21,21403;DAWID KRUIPER LOCAL MUNICIPALITY;BELLVUE;.;MORNING GLORY;UPINGTON;84110 VOORUITSIG STREET, MORNINGGLORY, UPINGTON, 8801;Q4;;NO;URBAN;788;24
300041218;NC;WELKOM PRIMÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;FARM;INDEPENDENT;-26,55321;20,6057;DAWID KRUIPER LOCAL MUNICIPALITY;GORDONIA NU;.;WELKOM-MIER;MIER;1 SCHOOL STREET, WELKOMMIER, UPINGTON, 8811;Q1;;YES; RURAL;105;5
300041219;NC;VREDESVALLEI PRIMÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,50437;20,19197;KAI !GARIB LOCAL MUNICIPALITY;.;.;VREDESVALLEI;KAKAMAS;1 RANT ST STREET, LUTZBURG, VREDESVALLEI, 8870;Q1;;YES; RURAL;107;6
300041220;NC;PABALLELO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;;;DAWID KRUIPER LOCAL MUNICIPALITY;.;PABALLELO;UPINGTON;UPINGTON;66-82 VULINLELA8801;Q3;;NO;UNKNOWN;986;31
300041301;NC;RIETFONTEIN GEKOMBINEERDE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-26,74202;20,02586;DAWID KRUIPER LOCAL MUNICIPALITY;GORDONIA NU;.;RIETFONTEIN;MIER;DAAN SWANEPOEL STREET, RIETFONTEIN, MIER, 8811;Q1;;YES; RURAL;943;34
300041401;NC;AJ FERREIRA SEKONDÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,45136;21,20117;DAWID KRUIPER LOCAL MUNICIPALITY;ROSEDALE EXT 1;.;ROSEDALE;UPINGTON;UILSBERG STREET, ROSEDALE, UPINGTON, 8801;Q4;;NO;URBAN;1158;38
300041402;NC;HOËRSKOOL DUINEVELD;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,4393;21,25935;DAWID KRUIPER LOCAL MUNICIPALITY;OOSTERVILLE;.;.;UPINGTON;CORNER RONDOM AND JAN DE KLERK AVENUE UPINGTON, 8801;Q5;;NO;URBAN;926;52
300041403;NC;HOËRSKOOL UPINGTON;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,45687;21,24361;DAWID KRUIPER LOCAL MUNICIPALITY;MIDDEDORP CBD;.;.;UPINGTON;LE ROUX STREET UPINGTON, 8800;Q5;;NO;URBAN;705;33
300042201;NC;BLOEMSMOND PRIMÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;TRUST LAND;INDEPENDENT;-28,63102;21,07938;KAI !GARIB LOCAL MUNICIPALITY;GORDONIA NU;.;.;BLOEMSMOND;BLOEMSMOND8806;Q2;;YES;RURAL;80;4
300042203;NC;LAERSKOOL CURRIESCAMP;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;TRUST LAND;INDEPENDENT;-28,67612;21,03837;KAI !GARIB LOCAL MUNICIPALITY;GORDONIA NU;.;CURRIERSCAMP;KEIMOES;9 DAMON STREET, CURRIESCAMP, KEIMOES, 8860;Q2;;YES;RURAL;134;6
300042210;NC;LOXTONVALE PRIMÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;FARM;INDEPENDENT;-28,71003;20,874;KAI !GARIB LOCAL MUNICIPALITY;.;.;LOXTONVALE;KEIMOES;1 EENDUIN, LOXTONVALE, KEIMOS, 8860;Q2;;YES;RURAL;119;6
300042212;NC;MCTAGGARTSKAMP (RK) PRIMÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;CHURCH;INDEPENDENT;-28,00252;21,11884;KAI !GARIB LOCAL MUNICIPALITY;GORDONIA NU;.;MCTAGGARTSKAMP;DYASONSKLIP;DYSANSKLIP8805;Q2;;YES;RURAL;76;5
300042213;NC;NEILERSDRIFT INTERMEDIÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,03101;21,07938;KAI !GARIB LOCAL MUNICIPALITY;NEILERSDRIF;.;NEILERSDRIFT;KEIMOES;NEILERSDRIFT KEIMOES, 8860;Q3;;NO;RURAL;637;22
300042214;NC;OP DIE VOORPOS PRIMÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,47221;21,21783;DAWID KRUIPER LOCAL MUNICIPALITY;LEMOENDRAAI;.;.;UPINGTON;70 LE ROUX STREET, UPINGTON EXTENSION, UPINGTON, 8801;Q5;;NO;URBAN;606;25
300042215;NC;RIEMVASMAAK PRIMÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;CHURCH;INDEPENDENT;-28,45183;20,30914;KAI !GARIB LOCAL MUNICIPALITY;GORDONIA NU;.;.;KAKAMAS;RIEMVASMAAK8870;Q1;;YES; RURAL;102;5
300042217;NC;SOVERBY PRIMÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;TRUST LAND;INDEPENDENT;-28,69078;21,01424;KAI !GARIB LOCAL MUNICIPALITY;GORDONIA NU;.;SOVERBY;KEIMOES;SCHOOL FARM KEIMOES, 8860;Q2;;YES;RURAL;161;6
300042218;NC;SWARTHMORE (DRC) PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;CHURCH;INDEPENDENT;-28,45673;21,24281;DAWID KRUIPER LOCAL MUNICIPALITY;SWARTKOP;LESEDING;.;UPINGTON;FERIS STREET, LESEDING, UPINGTON, 8800;Q3;;NO;RURAL;294;10
300042219;NC;VAALKOPPIES (NGK) PRIMÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;CHURCH;INDEPENDENT;-28,44648;21,31787;DAWID KRUIPER LOCAL MUNICIPALITY;GORDONIA NU;NTSIKELELO;STRAUSSBURG;UPINGTON;STRAUSSBURG UPINGTON, 8800;Q2;;YES;URBAN;225;7
300042220;NC;VORSTER EILAND PRIMÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,75455;20,85398;KAI !GARIB LOCAL MUNICIPALITY;GORDONIA NU;.;.;KEIMOES;ELIM-EILAND KEIMOES, 8860;Q2;;YES;RURAL;77;3
300042221;NC;VYEBOS-EILAND PRIMÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;FARM;PUBLIC;-28,72483;21,04536;KAI !GARIB LOCAL MUNICIPALITY;GORDONIA NU;.;.;KEIMOES;VYEBOS-EILAND KEIMOES, 8860;Q3;;NO;RURAL;67;3
300042222;NC;WESTERKIM PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,45391;21,20039;DAWID KRUIPER LOCAL MUNICIPALITY;ROSEDALE EXT 1;.;MOUNTAIN VIEW;UPINGTON;NEUSBERG STREET, ROSEDALE, UPINGTON, 8801;Q4;;NO;URBAN;1551;50
300042223;NC;CORNELIUS JANSEN PRIMÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;INDEPENDENT;INDEPENDENT;-28,418833;21,357667;DAWID KRUIPER LOCAL MUNICIPALITY;GORDONIA NU;.;UITKOMS;UPINGTON;UPINGTON8800;Q4;;NO;RURAL;136;4
300042225;NC;KEIMOES AKADEMIE;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;ZF MGCAWU (ZFM);;TRUST LAND;TRUST LAND;;;;;;;Upington;;N/A;;NO;UNKNOWN;61;7
300042301;NC;BLAAUWSKOP (RC) INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;CHURCH;INDEPENDENT;-28,65146;21,1048;KAI !GARIB LOCAL MUNICIPALITY;GORDONIA NU;.;KANONEILAND;UPINGTON;KANONEILAND, KANONEILAND UPINGTON, UPINGTON, 8806;Q2;;YES;RURAL;528;19
300042302;NC;FRIERSDALE (RK) INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;CHURCH;INDEPENDENT;-28,73137;20,83486;KAI !GARIB LOCAL MUNICIPALITY;GORDONIA NU;FRIERSDALE RC MISSION;FRIERSDALE;KEIMOES;FRIERSDALE MISSION KEIMOES, 8860;Q2;;YES;RURAL;710;29
300042303;NC;KEIMOES GEKOMBINEERDE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,71231;20,98115;KAI !GARIB LOCAL MUNICIPALITY;.;.;.;KEIMOES;UPINGTON ROAD KEIMOES, 8860;Q4;;NO;RURAL;743;30
300042304;NC;KALKSLOOT INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,5533;21,14992;DAWID KRUIPER LOCAL MUNICIPALITY;.;.;KALKSLOOT;UPINGTON;8 DRUIWE STREET, KALKSLOOT, UPINGTON, 8808;Q3;;NO;RURAL;740;22
300042305;NC;KEIMOES (RK) INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;CHURCH;INDEPENDENT;-28,713;20,98567;KAI !GARIB LOCAL MUNICIPALITY;.;.;.;KEIMOES;2 KERK STREET, KEIMOS GARDINIA, KEIMOS, 8860;Q4;;NO;RURAL;760;25
300042306;NC;MÔRELIG INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,69797;20,96183;KAI !GARIB LOCAL MUNICIPALITY;AKASIA PARK EXT 3;.;AKASIAPARK;KEIMOES;LOOP STREET, KEIMOES, KEIMOS, 8860;Q4;;NO;RURAL;748;26
300042307;NC;ST MARIA GORETTI (RC) PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;CHURCH;INDEPENDENT;-28,65235;20,36576;KAI !GARIB LOCAL MUNICIPALITY;GORDONIA NU;.;NOUDONSIES;AUGRABIES;R.C MISSION, NOUDONZIES, AUGRABIES, 8874;Q2;;YES; RURAL;172;6
300042308;NC;LION OF JUDAH;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;UNKNOWN;ZF MGCAWU (ZFM);;INDEPENDENT;INDEPENDENT;;;DAWID KRUIPER LOCAL MUNICIPALITY;.;.;.;UPINGTON;C/O SCHRODER AND DU TOITSPAN STREET UPINGTON 8800;N/A;;NO;UNKNOWN;56;6
300042401;NC;HOËRSKOOL ORANJEZICHT;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,69701;20,96101;KAI !GARIB LOCAL MUNICIPALITY;AKASIA PARK EXT 3;.;AKASIAPARK;KEIMOES;LOOP STREET, AKASIA, KEIMOES, 8860;Q4;;NO;RURAL;633;23
300042402;NC;PABALLELO HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,4362;21,21362;DAWID KRUIPER LOCAL MUNICIPALITY;.;PABALLELO;.;UPINGTON;370 GUDULA STREET, PABALLELO, UPINGTON, 8801;Q1;;YES;URBAN;1152;41
300042403;NC;SAUL DAMON SEKONDÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,46688;21,20715;DAWID KRUIPER LOCAL MUNICIPALITY;MIDDEDORP CBD;.;BELVUE;UPINGTON;DIAMANT STREET, BELLVUE, UPINGTON, 8801;Q3;;NO;URBAN;1256;51
300043201;NC;ALHEIT (NGK) PRIMÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;CHURCH;INDEPENDENT;-28,76038;20,53676;KAI !GARIB LOCAL MUNICIPALITY;.;.;ALHEIT;KAKAMAS;KERKPERSEEL, ALHEIT, KAKAMAS, 8870;Q4;;NO;RURAL;144;5
300043202;NC;ASSUMPTA (RK) PRIMÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;CHURCH;INDEPENDENT;-28,67123;20,42389;KAI !GARIB LOCAL MUNICIPALITY;.;KATOLIEKE KERKGROND;.;AUGRABIES;DIAMOND ROAD AUGRABIES, 8874;Q2;;YES; RURAL;391;15
300043204;NC;CILLIE (NGK) PRIMÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;CHURCH;INDEPENDENT;-28,73791;20,58092;KAI !GARIB LOCAL MUNICIPALITY;.;.;CILLIE;KAKAMAS;SCHOOL STREET, CILLIE, KAKAMAS, 8870;Q3;;NO;RURAL;443;14
300043207;NC;FRANK BIGGS PRIMÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;TRUST LAND;INDEPENDENT;-28,56167;21,19967;KAI !GARIB LOCAL MUNICIPALITY;GORDONIA NU;.;.;LOUISVALE;FRANK BIGGS PRIMÊRE LOUISVALE, 8809;Q3;;NO;RURAL;955;31
300043208;NC;GARIEPWATER PRIMÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,614;21,78033;!KHEIS LOCAL MUNICIPALITY;GORDONIA NU;GARIEP;GROOTDRINK;GROBLERSHOOP;5 PLOT GROOTDRINK, 8822;Q1;;YES; RURAL;158;6
300043212;NC;AUGRABIES INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,6656;20,42473;KAI !GARIB LOCAL MUNICIPALITY;.;.;.;AUGRABIES;593 STAND AUGRABIES, 8874;Q2;;YES; RURAL;244;8
300043213;NC;LAERSKOOL GROBLERSHOOP;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,89601;21,98881;!KHEIS LOCAL MUNICIPALITY;.;.;.;GROBLERSHOOP;1 SKOOL STREET, GROBLERSHOOP, GROBBLERSDAL, 8850;Q4;;NO;RURAL;329;10
300043214;NC;LAERSKOOL SENTRAAL KAKAMAS;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,77386;20,62018;KAI !GARIB LOCAL MUNICIPALITY;.;.;.;KAKAMAS;37 VOORTREKKER STREET KAKAMAS, 8870;Q5;;NO;RURAL;331;17
300043215;NC;VOLOP INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;PIXLEY KA SEME (PXL);;DOE NORTHERN CAPE;PUBLIC;-28,90745;22,43294;SIYANCUMA LOCAL MUNICIPALITY;HAY NU;.;.;GROBLERSHOOP;GROBELERSHOOP, GROBBLERSDAL, 8850;Q1;;YES; RURAL;48;4
300043216;NC;LAERSKOOL WILGENHOUTSDRIF;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,5206;21,73242;!KHEIS LOCAL MUNICIPALITY;KIMBERLEY NU;.;WILGENHOUTSDRIFT;GROOTDRINK;69 PERSEEL, WILGENHOUTSDRIF, GROOTDRINK, 8822;Q1;;YES;RURAL;188;9
300043217;NC;LUKHANYISO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,43885;21,21944;DAWID KRUIPER LOCAL MUNICIPALITY;.;PABALLELO;.;UPINGTON;MAYABA STREET UPINGTON, 8801;Q1;;YES;URBAN;664;21
300043218;NC;LUTZBURG (SSKV) INTERMEDIÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;FARM;PUBLIC;-28,74445;20,63191;KAI !GARIB LOCAL MUNICIPALITY;.;.;LUTZBURG;KAKAMAS;HOEK VAN EIKE AND JAKKARANDA STREET, LUTZBURG, KAKAMAS, 8870;Q3;;NO;RURAL;284;11
300043221;NC;ORANJE-SUID PRIMÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,78731;20,62386;KAI !GARIB LOCAL MUNICIPALITY;.;LANGVERWAG;.;KAKAMAS;KOEDOE STREET, LANGVERWAG, KAKAMAS, 8870;Q4;;NO;RURAL;868;27
300043222;NC;PERDE-EILAND (NGK) PRIMÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;FARM;PUBLIC;-28,7272;20,50733;KAI !GARIB LOCAL MUNICIPALITY;KOREA-EILAND;MARCHAND VILLAGE;.;KAKAMAS;AUGRABIES ROAD, MARCHAND, KAKAMAS, 8873;Q3;;NO; RURAL;374;11
300043224;NC;ROSENDAL INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,46093;21,20271;DAWID KRUIPER LOCAL MUNICIPALITY;ROSEDALE;.;ROSEDALE;UPINGTON;ARBO ROSE STREET, ROSEDALE, UPINGTON, 8801;Q3;;NO;URBAN;1493;45
300043226;NC;SIMBRUNER PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,46227;21,20754;DAWID KRUIPER LOCAL MUNICIPALITY;MORNING GLORY;.;MORNING GLORY;UPINGTON;62 FRANS VAN ROOI STREET, MORNINGGLORY, UPINGTON, 8801;Q4;;NO;URBAN;1016;31
300043227;NC;TOPLINE INTERMEDIATE  SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,84593;21,97605;!KHEIS LOCAL MUNICIPALITY;GORDONIA NU;.;SAALSKOP;GROBLERSHOOP;SAALSKOP, SAALSKOP GROBLERSHOOP, GROBBLERSDAL, 8850;Q2;;YES; RURAL;367;11
300043228;NC;AUGRABIES AKADEMIE;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;ZF MGCAWU (ZFM);;TRUST LAND;INDEPENDENT;;;KAI !GARIB LOCAL MUNICIPALITY;.;.;ROOIPAAL;AUGRABIES;16 ORANGE FALLS ROOIPAAL AUGRABIES 8874;N/A;;NO;UNKNOWN;40;4
300043229;NC;UITSIG  PRIMÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;INDEPENDENT;INDEPENDENT;-28,76483;21,84207;!KHEIS LOCAL MUNICIPALITY;GORDONIA NU;.;OPWAG;GROBLERSHOOP;OPWAG, OPWAG GROBLERSHOOP, GROBBLERSDAL, 8850;Q2;;YES;RURAL;135;6
300043231;NC;LOUISVALE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;;;DAWID KRUIPER LOCAL MUNICIPALITY;.;LOUISVALE;UPINGTON;LOUISVALE;ANEMONE CRESENT8801;Q3;;NO;UNKNOWN;1078;33
300043232;NC;KAKAMAS PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;;;KAI !GARIB LOCAL MUNICIPALITY;.;.;KAKAMAS;KAKAMAS;SONNEBLOM STR8870;Q3;;NO;UNKNOWN;824;26
300043301;NC;BRANDBOOM INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,92698;22,12662;!KHEIS LOCAL MUNICIPALITY;.;.;.;BOEGOEBERG;BRANDBOOM STREET, BOEGOEBERG, GROBBLERSDAL, 8943;Q2;;YES; RURAL;544;17
300043302;NC;GROOTDRINK INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,56359;21,74682;!KHEIS LOCAL MUNICIPALITY;.;.;.;GROOTDRINK;SCHOOL STREET GROOTDRINK, 8822;Q1;;YES;RURAL;698;24
300043303;NC;KAKAMAS INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,79051;20,62931;KAI !GARIB LOCAL MUNICIPALITY;.;.;.;KAKAMAS;1648 RAND STREET, LANGEVERWAGHT, KAKAMAS, 8870;Q4;;NO;RURAL;1068;33
300043304;NC;KAROS INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,40294;21,56614;DAWID KRUIPER LOCAL MUNICIPALITY;GORDONIA NU;.;KAROS;UPINGTON;442 PERSEEL, KAROS SETTLEMENT, KAROS, 8800;Q2;;YES;RURAL;330;11
300043305;NC;LEERKRANS INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,40812;21,52475;DAWID KRUIPER LOCAL MUNICIPALITY;.;.;LEERKRANS;UPINGTON;SCHOOL STREET, LEERKRANS, UPINGTON, 8818;Q2;;YES;RURAL;359;12
300043306;NC;SC KEARNS SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,48165;21,27612;DAWID KRUIPER LOCAL MUNICIPALITY;LOUISVALE;.;LOUISVALE;UPINGTON;2 HONEYSUCKEL ROAD, LOUISVALE ROAD, UPINGTON, 8801;Q4;;NO;URBAN;1004;36
300043307;NC;MÔRESON INTERMEDIÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;PIXLEY KA SEME (PXL);;DOE NORTHERN CAPE;PUBLIC;-29,3277;22,83614;SIYATHEMBA LOCAL MUNICIPALITY;.;.;.;NIEKERKSHOOP;18 SKOOL STREET, HAYDISTRICT, NIEKERKSHOOP, 8930;Q5;;NO;RURAL;458;13
300043308;NC;STERNHAM INTERMEDIËRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,90652;22,00831;!KHEIS LOCAL MUNICIPALITY;.;.;STERNHAM;GROBLERSHOOP;1 SONNEBLOM STREET, GROBLERSHOOP, GROBBLERSDAL, 8850;Q2;;NO;RURAL;1020;35
