NatEmis;Province;Official_Institution_Name;Status;Sector;Type_DoE;Phase_PED;Specialisation;EIDistrict;EICircuit;OwnerLand;OwnerBuild;GIS_Longitude;GIS_Latitude;LMunName;SP_Name;Township_Village;Suburb;Town_City;StreetAddress;Quintile;Registration_Date;NoFeeSchool;Urban_Rural;Learners2023;Educators2023
991102204;LP;RAOWELE;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,907495;-23,882295;MOGALAKWENA;;RAUWELE;MAPELA;MAPELA;RAUWELE VILLAGE;Q1;NULL;NO;UNKNOWN;446;16
991102302;LP;MARUDA;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,962678;-24,12012;MOGALAKWENA;;;;MOKOPANE;145 C MASODI;N/A;NULL;NO;UNKNOWN;97;5
991102303;LP;MOKOPANE-SOUTH;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,98499;-24,18728;MOGALAKWENA;;;;MOKOPANE;SEKGAPENG VILLAGE, MOKOPANE;Q2;NULL;YES;RURAL;951;29
991102400;LP;EUPHORBIA;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;28,70889;-24,51069;MOOKGOPONG;;;;MOOKGOPONG;90 9th STREET, MOOKGOPONG;N/A;NULL;NO;UNKNOWN;123;10
991102401;LP;MOOKGOPHONG;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;28,728746;-24,524069;MOOKGOPONG;;;;NABOOMSPRUIT;STAND 1615, MOOKGOPONG;Q2;NULL;YES;RURAL;871;24
991102402;LP;PARADISE;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;28,70862;-24,52072;MOOKGOPONG;;MOOKGOPONG;MOOKGOPONG;MOOKGOPONG;5th STREET NO: 21, MOOKGOPONG;N/A;NULL;NO;UNKNOWN;65;6
991102501;LP;KUBELA;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE SOUTH;;UNKNOWN;UNKNOWN;29,37266959;-24,70501113;EPHRAIM MOGALE;;;MARBLEHALL;MARBLEHALL;K7 OF 646 KS;Q1;NULL;YES;RURAL;406;15
991102502;LP;KGAMANYANA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;GOVERNMENT;UNKNOWN;28,985537;-24,164745;MOGALAKWENA;;;;MOKOPANE;210 BKOCK C, PHOLAPARK. 0600;Q2;NULL;YES;RURAL;652;18
991102503;LP;NORTH CREST ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;29,006145;-24,188178;MOGALAKWENA;;;;MOKOPANE;1824 MOKOPANE;N/A;NULL;NO;UNKNOWN;118;16
991102504;LP;MOKOPANE ENGLISH COMBINED;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;COMPANY;28,99753889;-24,176675;MOGALAKWENA;;;;MOKOPANE;"19 KIEPERSOL; MOKOPANE";N/A;NULL;NO;UNKNOWN;349;30
991102505;LP;CHRIS HANI;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,999054;-24,153621;MOGALAKWENA;;;;MOKOPANE;910 Rolihlahla street;Q2;NULL;YES;RURAL;947;26
991102507;LP;MOKOPANE DESTINY ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;29,000692;-24,186958;MOGALAKWENA;;MOKOPANE;;MOKOPANE;118 SCHOEMAN STR;N/A;NULL;NO;UNKNOWN;79;9
991102508;LP;SUNRISE SUPERKIDS;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;29,0204;-24,1892;MOGALAKWENA;;;;POTGIETERSRUS;C/O MORIBOSHOEK & ZEBEDIELA ROAD, MOKOPANE,0600;N/A;NULL;NO;UNKNOWN;798;35
991102509;LP;THORNTREE PREPARATORY;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;MJB PROPERTIES;UNKNOWN;29,01613333;-24,1756806;MOGALAKWENA;;MOKOPANE;MOKOPANE;MOKOPANE;6 THABO MBEKI DRIVE;N/A;NULL;NO;URBAN;271;25
991102510;LP;ORTLOFF PREPARATORY;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;29,012662;-24,17801;MOGALAKWENA;;MOKOPANE;MOKOPANE;MOKOPANE;CNR DE KLERK AND RUITER STREETS;N/A;NULL;NO;URBAN;324;26
991102511;LP;MECS JUNIOR SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,997;-24,17698;MOGALAKWENA;;MOKOPANE;MOKOPANE;MOKOPANE;22 KIEPERSOL STREET;N/A;NULL;NO;URBAN;118;12
991103204;LP;LEPHALALE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;27,69452;-23,67976;LEPHALALE;;;ONVERWAGT;LEPHALALE;1160 CNR NGOAKO RAMATLHODI AND BUSCHBUCK STREETS, ONVERWACHT;Q5;NULL;NO;UNKNOWN;1192;27
991103205;LP;MABALANE-SELEKA;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;27,68216;-23,69327;LEPHALALE;;;ONVERWAGT;LEPHALALE;CNR WALTER SIZULU & RETIEF STREETS;Q5;NULL;NO;UNKNOWN;604;24
991103206;LP;HARDEKOOL ACADEMY FOR CVO;OPEN;INDEPENDENT;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;27,75905;-23,66693;LEPHALALE;;;RIETSPRUIT;LEPHALALE;WERKENDAMPAD 10;N/A;NULL;NO;UNKNOWN;37;5
991103207;LP;HARDEKOOL ACADEMY FOR CVO;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;27,75886;-23,66722;LEPHALALE;;;RIETSPRUIT;LEPHALALE;WERKENDAMPAD 10;N/A;NULL;NO;UNKNOWN;66;15
991103208;LP;MARLOTHII LEARNING ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;27,74033;-23,66724;LEPHALALE;;;;LEPHALALE;1 WESSELS STREET LEPHALALE;N/A;NULL;NO;UNKNOWN;56;10
991103304;LP;THABO MBEKI;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;GOVERNMENT;28,01025293;-23,34311312;LEPHALALE;;;;LEPHALALE;THABO MBEKI STREET;Q2;NULL;YES;RURAL;348;12
991103401;LP;MMERA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;28,12896;-23,57451;LEPHALALE;;Phahladira Village;SHONGOANE 2;LEPHALALE;Phahladira Village, LEPHALALE;Q2;NULL;YES;RURAL;748;20
991104100;LP;ROOSEVELT ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;27,261994;-24,959237;THABAZIMBI;;;NORTHAM;NORTHAM;"5 BOTHA AVENUE; NORTHAM";N/A;NULL;NO;UNKNOWN;375;17
991104101;LP;ROOSEVELT ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;27,26461;-24,95593;THABAZIMBI;;;NORTHAM;NORTHAM;PORTION 17 DEPUT FARM 412 KQ (7359) NORTHAM;N/A;NULL;NO;UNKNOWN;184;13
991104200;LP;SOLOMON MAHLANGU;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;28,44786541;-24,68855229;MODIMOLLE;;;Phagameng;NYLSTROOM;4519 Monatong street;Q3;NULL;YES;UNKNOWN;1476;37
991104201;LP;HECTOR PETERSON;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;28,44643056;-24,68846111;MODIMOLLE;;PHAGAMENG;NYLSTROOM;NYLSTROOM;5312 RAMAHLODI STREET, PHAGAMENG, MODIMOLLE, 0510;Q1;NULL;YES;RURAL;1294;31
991104202;LP;WATERBERGSKOOL VIR CVO;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;28,400323;-24,711684;MODIMOLLE;;;NYLSTROOM;MODIMOLLE;STEVE TSHWETE STREET, MODIMOLLE;N/A;NULL;NO;UNKNOWN;108;18
991104205;LP;CRADLE ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;28,41258;-24,71306;MODIMOLLE;WATERBERG NU;;NYLSTROOM;MODIMOLLE;CNR 12 & 13 VAN RENSBURG STREET;N/A;NULL;NO;UNKNOWN;137;8
991104207;LP;MODIMOLLE CHRISTIAN ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;28,24059;-24,42277;MODIMOLLE;WATERBERG NU;;NYLSTROOM;MODIMOLLE;10 MAGAZYN STREET, MODIMOLLE;N/A;NULL;NO;URBAN;63;9
991104301;LP;THABAZIMBI CHRISTIAN;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;27,4055;-24,5965;THABAZIMBI;;;THABAZIMBI;THABAZIMBI;10 JOURDAN STREET;N/A;NULL;NO;UNKNOWN;172;8
991104305;LP;ADVANCED COLLEGE;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;27,4037458;-24,596697;THABAZIMBI;;THABAZIMBI;THABAZIMBI;THABAZIMBI;OLD SHE BUILDINGS, JOURDAAN STREET;N/A;NULL;NO;UNKNOWN;217;11
991104306;LP;ADVANCED COLLEGE;OPEN;INDEPENDENT;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;27,4037458;-24,596697;THABAZIMBI;;THABAZIMBI;THABAZIMBI;THABAZIMBI;"11 JOURDAAN STREET THABAZIMBI, PART OF PORTION 3 OF THE FARM ""WACHTEENBIETJIEDRAAI""";N/A;NULL;NO;UNKNOWN;149;11
991104401;LP;ITIRELENG;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;27,72973;-24,77995;THABAZIMBI;;;ROOIBERG;ROOIBERG;ITIRELENG SECONDARY;Q2;NULL;YES;RURAL;236;10
991104402;LP;VINGERKRAAL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;27,98629611;-24,73010278;BELA BELA;;;RHENOSTERKLOOF;BELABELA;FARM;Q1;NULL;YES;RURAL;65;3
991104403;LP;WATERBERG ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;28,10577053;-24,2833304;MODIMOLLE;;;;VAALWATER;NEW ELLISRAS ROAD (OPPOSITE SPAR);N/A;NULL;NO;UNKNOWN;170;20
991104501;LP;ACADEMIA PRIVATE;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;28,29148265;-24,88265811;BELA BELA;;BELABELA;BELABELA;BELA-BELA;"24 LUDORF STREET;WARMBATHS;";N/A;NULL;NO;UNKNOWN;57;8
991104502;LP;BATHOPELE;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;28,29709861;-25,21336761;BELA BELA;;;WARMBAD;PIENAARSRIVIER;"BOTLHANE 607; PIENAARSRIVIER";Q2;NULL;YES;RURAL;754;23
991104503;LP;MATAMELA RAMAPHOSA;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;28,27122;-24,877304;BELA BELA;;BELA BELA;SPA PARK;BELA BELA;STAND 35, KOPPEWAAI, SPA PARK, BELA BELA;Q3;NULL;NO;UNKNOWN;640;12
992201101;LP;ALLDAYS PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CAPRICORN NORTH;;UNKNOWN;UNKNOWN;29,113416;-22,666163;BLOUBERG;;;SPEAKER PARK;ALLDAYS;"257 SPEAKER PARK; ALLDAYS";Q2;NULL;YES;RURAL;633;16
992201201;LP;DENDRON;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;CAPRICORN NORTH;;UNKNOWN;UNKNOWN;29,32824706;-23,36084314;MOLEMOLE;;DENDRON;DENDRON;DENDRON;1007 KEISER STREET;Q3;NULL;YES;UNKNOWN;1608;53
992201202;LP;SEKETE;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;CAPRICORN NORTH;;UNKNOWN;UNKNOWN;29,139111;-23,452165;MOLEMOLE;;KANANA VILLAGE;;MOLETJIE;moletjie;Q2;NULL;YES;RURAL;148;6
992201301;LP;RASELAELO;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CAPRICORN NORTH;;UNKNOWN;UNKNOWN;29,14562;-23,33208;MOLEMOLE;;;;BOCHUM;"SCHELLENBERG FARM;BOCHUM;";Q2;NULL;YES;RURAL;53;2
992201303;LP;BOTHANANG;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CAPRICORN NORTH;;UNKNOWN;UNKNOWN;29,13115255;-23,28903657;BLOUBERG;;;BOCHUM;POLOKWANE;STAND NO.82, BOCHUM LOCATION;Q2;NULL;YES;RURAL;1070;29
992201304;LP;MATHEW PHOSA;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;CAPRICORN NORTH;;UNKNOWN;UNKNOWN;29,14327283;-23,29179444;BLOUBERG;;;BOCHUM;POLOKWANE;STAND NO.1151, EXT 5, BOCHUM;Q2;NULL;NO;RURAL;1043;36
992201305;LP;SUNSHINE ENGLISH MEDIUM;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CAPRICORN NORTH;;UNKNOWN;UNKNOWN;;;MOLEMOLE;;;BOCHUM;BOCHUM;STAND NO 874 B&C MOHODI HA MANTHATA;N/A;NULL;YES;RURAL;115;8
992201501;LP;MAPHETSA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CAPRICORN NORTH;;UNKNOWN;UNKNOWN;29,14652;-23,25761;BLOUBERG;;;;POLOKWANE;Ga-Mareis;Q1;NULL;YES;RURAL;1510;40
992201503;LP;T.P SEAKAMELA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CAPRICORN NORTH;;UNKNOWN;UNKNOWN;29,11583056;-23,1446;BLOUBERG;;;;POLOKWANE;TP SEAKAMELA PRIMARY;Q2;NULL;YES;RURAL;848;23
992201601;LP;SELOWE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CAPRICORN NORTH;;UNKNOWN;UNKNOWN;28,722172;-23,2372;BLOUBERG;;;;POLOKWANE;"KGWALE SCHOOL; BOCHUM";Q1;NULL;NO;RURAL;175;5
992201602;LP;RAKGARI;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;CAPRICORN NORTH;;UNKNOWN;UNKNOWN;28,6909375;-23,32535722;BLOUBERG;;MONTZ VILLAGE;;POLOKWANE;STAND NO 38 - 40, MONTZ VILLAGE, BOCHUM;Q1;NULL;YES;RURAL;162;4
992202301;LP;MOGOSHI;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CAPRICORN NORTH;;UNKNOWN;UNKNOWN;29,02728089;-23,7522408;POLOKWANE;;;BOKOME;POLOKWANE;GA MATLALA;Q2;NULL;YES;RURAL;119;3
992202302;LP;ROYAL AGRICULTURAL AND CHRISTIAN ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;CAPRICORN NORTH;;UNKNOWN;UNKNOWN;;;AGANANG;;;RABOSHWANA;KNOBEL;"STAND 145, RAMOSHWANA; KNOBEL";N/A;NULL;NO;RURAL;50;5
992202401;LP;KGABO PARK;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CAPRICORN NORTH;;UNKNOWN;UNKNOWN;29,12185;-23,64191;POLOKWANE;;;BUSHBUCKRIDE;BUSHBUCKRIGE;"KGABO PARK VILLAGE STAND NO 183;MOLETJIE;";Q2;NULL;YES;RURAL;386;11
992202402;LP;RADIPITSI;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;CAPRICORN NORTH;;UNKNOWN;UNKNOWN;29,163819;-23,496883;MOLEMOLE;;;;POLOKWANE;STAND NO 10162;Q2;NULL;YES;RURAL;78;3
992202403;LP;MOLETJANA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CAPRICORN NORTH;;UNKNOWN;UNKNOWN;29,277905;-23,50796978;MOLEMOLE;;MOLETJANA;;DENDRON;MOLETJANA VILLAGE, MOLETJI;Q2;NULL;YES;RURAL;155;4
992202501;LP;MAKGETHA;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;CAPRICORN NORTH;;UNKNOWN;UNKNOWN;29,45355;-23,912257;MOLEMOLE;;;;POLOKWANE;Ga-Piet Moletjie;Q2;NULL;YES;RURAL;173;6
992203201;LP;CHRIST THE KING;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;CAPRICORN SOUTH;;UNKNOWN;UNKNOWN;29,38918739;-23,84319924;POLOKWANE;;UNITATZANEENROAD;UNITATZANEENROAD;PALEDIGAMOTHAPO;"THOKA VILLAGE;MANKWENG;";N/A;NULL;NO;UNKNOWN;231;14
992203202;LP;GOOD CHOICE SCHOOL OF MORALITY;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CAPRICORN SOUTH;;UNKNOWN;UNKNOWN;29,697539;-23,88747;POLOKWANE;;;;POLOKWANE;"R71; MOKGOTHO 04; MATHIBASKRAAL";N/A;NULL;NO;UNKNOWN;228;12
992203300;LP;MAKGALAPANE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CAPRICORN SOUTH;;UNKNOWN;UNKNOWN;29,712208;-24,088462;POLOKWANE;;;GAMOLEPO;POLOKWANE;makatsane village;Q2;NULL;YES;RURAL;161;6
992203400;LP;MONGWANENG;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CAPRICORN SOUTH;;UNKNOWN;UNKNOWN;29,825861;-23,877883;POLOKWANE;;;;POLOKWANE;GA MAMABOLO;Q2;NULL;YES;RURAL;155;5
992203500;LP;SEGORENG;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CAPRICORN SOUTH;;UNKNOWN;UNKNOWN;29,783846;-23,903845;POLOKWANE;;;;POLOKWANE;STAND NO 122;Q3;NULL;YES;UNKNOWN;790;22
992203501;LP;MAKGALE PHASHE;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;CAPRICORN SOUTH;;UNKNOWN;UNKNOWN;29,73838;-23,906943;POLOKWANE;;;;SOVENGA;257 VERIRFONTEIN;Q2;NULL;YES;UNKNOWN;456;16
992203502;LP;FRANS MOHLALA;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;CAPRICORN SOUTH;;UNKNOWN;UNKNOWN;29,71593;-23,86211;POLOKWANE;;TLHATLAGANYA;SOVENGA;MANKWENG;TLHATLAGANYA, SOVENGA;Q3;NULL;NO;RURAL;651;22
992203503;LP;EBENIZER ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CAPRICORN SOUTH;;UNKNOWN;UNKNOWN;;;POLOKWANE;;;;MANKWENG;"118 UNIT A HWITI STREET; MANKWENG";N/A;NULL;NO;UNKNOWN;163;13
992204101;LP;RUSPLAAS CHRISTIAN MODEL;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;CAPRICORN SOUTH;;UNKNOWN;UNKNOWN;29,47360981;-24,31593898;LEPELLE-NKUMPI;;LEBOWAKGOMO;LEBOWAKGOMO;POLOKWANE;"LEBOWAKGOMO; UNIT A";N/A;NULL;NO;UNKNOWN;1460;51
992204104;LP;PEPPS;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CAPRICORN SOUTH;;UNKNOWN;UNKNOWN;29,5172;-23,899696;LEPELLE-NKUMPI;;GA-LEDWABA;LEBOWAKGOMO;POLOKWANE;"458 KS VOORSPOED FARM;GA-LEDWABA; LEBOWAGOMO";N/A;NULL;NO;UNKNOWN;303;16
992204302;LP;MOSHABI;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CAPRICORN SOUTH;;UNKNOWN;UNKNOWN;29,83135943;-24,23817515;LEPELLE-NKUMPI;;;GAMATHABATHA;POLOKWANE;MADIKELENG;Q1;NULL;YES;RURAL;228;7
992204304;LP;BODUTLULO;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CAPRICORN SOUTH;;UNKNOWN;UNKNOWN;29,77019522;-24,266927;LEPELLE-NKUMPI;;;GAMATHABATHA;POLOKWANE;Bodutlulo Village;Q1;NULL;YES;RURAL;219;7
992205101;LP;KOROSO;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CAPRICORN NORTH;;UNKNOWN;UNKNOWN;29,3037;-23,6327;POLOKWANE;;;;POLOKWANE;"STAND NO 402 GA KOBO; MOLETJIE";Q2;NULL;YES;RURAL;155;5
992205102;LP;MAMOCHOKO;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;CAPRICORN NORTH;;UNKNOWN;UNKNOWN;29,308684;-23,634503;POLOKWANE;;GA-KOBO;;POLOKWANE;"STAND 406, MOLETJIE; GA-KOBO VILLAGE";Q2;NULL;YES;RURAL;247;7
992205200;LP;THE SHOWERS;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CAPRICORN NORTH;;UNKNOWN;UNKNOWN;29,30642;-23,764196;POLOKWANE;KOLOTI;LEOKAMA DITSHABA;MOLETJIE;KOLOTI;840 LEOKAMA DITSHABA;N/A;NULL;NO;RURAL;287;11
992205201;LP;GOOD SHEPHERD;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CAPRICORN NORTH;;UNKNOWN;UNKNOWN;28,732388;-25,099218;POLOKWANE;;MOLETSI;MOLETSI;POLOKWANE;PO BOX KOLOTI 0709;N/A;NULL;NO;UNKNOWN;228;9
992205202;LP;MABOKELELE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CAPRICORN NORTH;;UNKNOWN;GOVERNMENT;29,297562;-23,75453;POLOKWANE;;;;POLOKWANE;305 MABOKELELE VILLAGE;Q2;NULL;YES;RURAL;691;17
992205203;LP;MPHETHANTSHA;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;CAPRICORN NORTH;;UNKNOWN;UNKNOWN;29,256505;-23,67661;POLOKWANE;;;;SESHEGO;MOLETJI, GA-MPHELA;Q2;NULL;YES;RURAL;171;6
992205204;LP;MMASERA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CAPRICORN NORTH;;UNKNOWN;UNKNOWN;29,313669;-23,749817;POLOKWANE;;GA-NGWASHENG;;POLOKWANE;GA-NGWASHENG;Q2;NULL;YES;RURAL;276;8
992205501;LP;NORTHVIEW CHRISTIAN ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CAPRICORN SOUTH;;UNKNOWN;UNKNOWN;29,44917219;-23,92790399;POLOKWANE;;OPPOSITETHEPENINAPARKTURNOFF;OPPOSITETHEPENINAPARKTURNOFF;POLOKWANE;217 NELSON MANDELA DRIVE, STERKLOOP;N/A;NULL;NO;UNKNOWN;196;19
992205502;LP;GOOD HOPE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CAPRICORN SOUTH;;UNKNOWN;UNKNOWN;29,43086314;-23,90597351;POLOKWANE;;WESTENBURG;WESTENBURG;POLOKWANE;"47 BEN HARRIS STREET;WESTENBURG;";Q3;NULL;YES;UNKNOWN;1328;35
